index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
4203,4204,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,1,204,557,0,0,0
4204,4205,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,2,193,547,1,80,14
4205,4206,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,3,163,561,0,0,0
4206,4207,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,4,178,559,2,140,25
4207,4208,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,5,211,556,0,0,0
4208,4209,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,6,194,557,1,70,12
4209,4210,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,7,275,557,1,40,7
4210,4211,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,8,219,554,0,0,0
4211,4212,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณหน้าร้านรสนิยม ท้ายซอยสุขุมวิท 4,9,273,575,0,0,0
4212,4213,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณด้านหน้าสมาคมอนุเคราะห์คลองเตย,10,138,467,0,0,0
4213,4214,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณที่จอดรถใต้อาคารพระราม 4 เรสซิเด้นท์,11,164,527,0,0,0
4214,4215,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณอาคารไอสโตร์ ซอยสุขุมวิท 24,12,133,518,0,0,0
4215,4216,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณอาคารไอสโตร์ ซอยสุขุมวิท 24,13,177,509,0,0,0
4216,4217,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณอาคารไอสโตร์ ซอยสุขุมวิท 24,14,231,533,0,0,0
4217,4218,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณอาคารไอสโตร์ ซอยสุขุมวิท 24,15,189,523,0,0,0
4218,4219,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณอาคารไอสโตร์ ซอยสุขุมวิท 24,16,163,514,0,0,0
4219,4220,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนวรรณวิทย์ ซอยสุขุมวิท 8,17,397,743,0,0,0
4220,4221,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนวรรณวิทย์ ซอยสุขุมวิท 8,18,369,740,1,760,102
4221,4222,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงจอดรถอาคารชุดซิตี้เลคทาวเวอร์ ซอยสุขุมวิท 16,19,358,634,0,0,0
4222,4223,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณลานกิจกรรมโรงเรียนสายน้ำผึ้ง,20,219,451,1,62,13
4223,4224,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณลานกิจกรรมโรงเรียนสายน้ำผึ้ง,21,278,551,1,150,27
4224,4225,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณลานกิจกรรมโรงเรียนสายน้ำผึ้ง,22,255,558,1,65,11
4225,4226,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณลานกิจกรรมโรงเรียนสายน้ำผึ้ง,23,201,552,1,120,21
4226,4227,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณที่จอดรถหน้าศูนย์อาหาร 130 ปี กรมศุลกากร,24,159,527,1,45,8
4227,4228,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณที่จอดรถหน้าศูนย์อาหาร 130 ปี กรมศุลกากร,25,177,566,1,56,9
4228,4229,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณที่จอดรถหน้าศูนย์อาหาร 130 ปี กรมศุลกากร,26,203,570,1,60,10
4229,4230,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณที่จอดรถหน้าศูนย์อาหาร 130 ปี กรมศุลกากร,27,246,557,0,0,0
4230,4231,Zone02,1033,103301,คลองเตย,เขตคลองเตย,ที่จอดรถข้างอาคาร 2 ศูนย์บริการสาธารณสุข 41 คลองเตย,28,182,496,0,0,0
4231,4232,Zone02,1033,103301,คลองเตย,เขตคลองเตย,อาคารที่พักผู้ปกครองหน้าโรงเรียนพระหฤทัยคอนแวนต์,29,198,564,0,0,0
4232,4233,Zone02,1033,103301,คลองเตย,เขตคลองเตย,อาคารที่พักผู้ปกครองหน้าโรงเรียนพระหฤทัยคอนแวนต์,30,211,562,1,76,13
4233,4234,Zone02,1033,103301,คลองเตย,เขตคลองเตย,อาคารที่พักผู้ปกครองหน้าโรงเรียนพระหฤทัยคอนแวนต์,31,205,559,1,60,10
4234,4235,Zone02,1033,103301,คลองเตย,เขตคลองเตย,อาคารที่พักผู้ปกครองหน้าโรงเรียนพระหฤทัยคอนแวนต์,32,213,613,1,72,11
4235,4236,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์หน้าบริษัท คอลเกต-ปาล์ม โอลีฟ (ข้างร้านน้องแพรว),33,278,644,0,0,0
4236,4237,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์หน้าอาคารสโมสรการท่าเรือ,34,168,376,1,58,15
4237,4238,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์หน้าอาคารสโมสรการท่าเรือ,35,144,398,1,75,18
4238,4239,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนไทยประสิทธิ์ศาสตร์ วัดคลองเตยนอก,36,148,327,1,36,11
4239,4240,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณสวนสมเด็จย่า ถนนพระราม 3,37,112,342,1,70,20
4240,4241,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนสามัคคีสงเคราะห์,38,190,562,1,110,19
4241,4242,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนสามัคคีสงเคราะห์,39,230,567,1,100,17
4242,4243,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนสามัคคีสงเคราะห์,40,192,596,3,202,33
4243,4244,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนสามัคคีสงเคราะห์,41,222,602,0,0,0
4244,4245,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนสามัคคีสงเคราะห์,42,256,592,1,90,15
4245,4246,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนสามัคคีสงเคราะห์,43,280,610,2,130,21
4246,4247,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนสามัคคีสงเคราะห์,44,389,633,2,78,12
4247,4248,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนศูนย์รวมน้ำใจ,45,280,503,1,120,23
4248,4249,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนศูนย์รวมน้ำใจ,46,205,511,1,120,23
4249,4250,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนศูนย์รวมน้ำใจ,47,197,523,1,80,15
4250,4251,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนศูนย์รวมน้ำใจ,48,211,512,1,105,20
4251,4252,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณลานกีฬาฯ ระหว่างอาคารแฟลต 2 และอาคารแฟลต 3,49,263,484,1,110,22
4252,4253,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณลานกีฬาฯ ระหว่างอาคารแฟลต 2 และอาคารแฟลต 3,50,233,495,1,60,12
4253,4254,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณลานกีฬาฯ ระหว่างอาคารแฟลต 6 และอาคารแฟลต 7,51,242,556,2,100,17
