index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
2122,2123,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),2,148,512,3,556,108
2123,2124,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),3,150,474,2,220,46
2124,2125,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),4,153,518,2,230,44
2125,2126,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดไก่เตี้ย,5,331,640,2,390,60
2126,2127,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดไก่เตี้ย,6,447,679,2,320,47
2127,2128,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ด้านข้าง 7 - ELEVEN สาขาชัยพฤกษ์ ซอย 9,7,217,556,3,560,100
2128,2129,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ด้านข้าง 7 - ELEVEN สาขาชัยพฤกษ์ ซอย 9,8,167,529,3,520,98
2129,2130,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ด้านข้าง 7 - ELEVEN สาขาชัยพฤกษ์ ซอย 9,9,194,556,2,374,67
2130,2131,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,10,149,547,3,620,113
2131,2132,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,11,210,563,2,200,35
2132,2133,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,12,160,558,2,368,65
2133,2134,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,13,185,571,1,90,15
2134,2135,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,14,187,599,2,310,51
2135,2136,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ในโรงเรียนวัดชัยพฤกษมาลา,15,187,580,1,210,36
2136,2137,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวรรัตน์ศึกษา,16,161,545,0,0,0
2137,2138,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวรรัตน์ศึกษา,17,160,521,2,265,50
2138,2139,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณลานจอดรถสำนักงานขนส่งกรุงเทพมหานคร พื้นที่ 2 (ซอยสวนผัก 4),18,151,577,2,344,59
2139,2140,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณลานจอดรถสำนักงานขนส่งกรุงเทพมหานคร พื้นที่ 2 (ซอยสวนผัก 4),19,131,540,2,280,51
2140,2141,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณลานจอดรถสำนักงานขนส่งกรุงเทพมหานคร พื้นที่ 2 (ซอยสวนผัก 4),20,197,555,3,630,113
2141,2142,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,21,188,506,2,360,71
2142,2143,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,22,178,529,2,358,67
2143,2144,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,23,220,510,2,380,74
2144,2145,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,24,122,469,3,178,37
2145,2146,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,25,147,581,3,574,98
2146,2147,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),26,217,534,0,0,0
2147,2148,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),27,204,620,1,318,51
2148,2149,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),28,163,585,0,0,0
2149,2150,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),29,185,583,3,566,97
2150,2151,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),30,228,581,1,122,20
2151,2152,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),31,184,550,1,100,18
2152,2153,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนชุมทางตลิ่งชัน,32,171,594,3,444,74
2153,2154,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนชุมทางตลิ่งชัน,33,176,618,2,324,52
2154,2155,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์สถานีบริการน้ำมันบางจากราชพฤกษ์-สวนผัก (ซอยราชพฤกษ์19),34,224,476,0,0,0
2155,2156,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์สถานีบริการน้ำมันบางจากราชพฤกษ์-สวนผัก (ซอยราชพฤกษ์19),35,202,451,2,245,54
2156,2157,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ที่จอดรถรุ่งเจริญเมทัลชีท (ซอยราชพฤกษ์ 26),36,163,458,3,569,124
2157,2158,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ที่จอดรถรุ่งเจริญเมทัลชีท (ซอยราชพฤกษ์ 26),37,166,443,3,457,103
2158,2159,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,ศาลาเฉลิมพระเกียรติวัดมณฑป,1,161,500,0,0,0
2159,2160,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,ศาลาเฉลิมพระเกียรติวัดมณฑป,2,121,489,0,0,0
2160,2161,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,ศาลาเฉลิมพระเกียรติวัดมณฑป,3,138,512,1,211,41
2161,2162,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนมหรรณพาราม,4,234,585,0,0,0
2162,2163,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนมหรรณพาราม,5,183,550,0,0,0
2163,2164,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนมหรรณพาราม,6,187,557,0,0,0
2164,2165,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,อาคารหอพักรัชดาภิเษก ซอยบรมราชชนนี 46 (ซอยฉิมพลี 11),7,191,618,2,370,59
2165,2166,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,อาคารหอพักรัชดาภิเษก ซอยบรมราชชนนี 46 (ซอยฉิมพลี 11),8,219,601,1,123,20
2166,2167,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานจอดรถพรมลิขิต แบดมินตัน (ถนนบรมราชชนนี),9,236,597,3,785,131
2167,2168,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานจอดรถพรมลิขิต แบดมินตัน (ถนนบรมราชชนนี),10,188,590,0,0,0
2168,2169,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงรับส่งพัสดุภัณฑ์ที่ทำการไปรษณีย์ตลิ่งชัน (ถนนบรมราชชนนี),11,210,564,0,0,0
2169,2170,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงรับส่งพัสดุภัณฑ์ที่ทำการไปรษณีย์ตลิ่งชัน (ถนนบรมราชชนนี),12,208,543,1,150,27
2170,2171,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์บริเวณที่ทำการไปรษณีย์ตลิ่งชัน (ถนนบรมราชชนนี),13,150,475,2,215,45
2171,2172,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานจอดรถโรงรับจำนำอีซี่มันนี่ (ถนนบรมราชชนนี),14,199,506,0,0,0
2172,2173,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานจอดรถโรงรับจำนำอีซี่มันนี่ (ถนนบรมราชชนนี),15,193,503,0,0,0
2173,2174,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานจอดรถโรงรับจำนำอีซี่มันนี่ (ถนนบรมราชชนนี),16,161,500,0,0,0
2174,2175,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์บริเวณปากซอยหมู่บ้านเมืองเพชร วิลเลจ 4 (ซอยทุ่งมังกร 10) ติดร้าน J&T,17,163,460,2,341,74
2175,2176,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์บริเวณที่จอดรถร้านครัวท่าเรือ สาขาทุ่งมังกร,18,160,440,2,269,61
2176,2177,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก),19,263,635,2,230,36
2177,2178,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก),20,234,619,3,512,82
2178,2179,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก),21,194,614,3,432,70
2179,2180,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก),22,217,625,2,220,35
2180,2181,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก),23,210,593,2,242,40
2181,2182,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานกีฬาหมู่บ้าน 2521 โครงการ 2,24,236,617,2,407,65
2182,2183,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนฉิมพลี,25,229,629,2,337,53
2183,2184,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนฉิมพลี,26,208,582,3,626,107
2184,2185,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนฉิมพลี,27,226,675,2,388,57
2185,2186,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนฉิมพลี,28,243,638,0,0,0
2186,2187,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนฉิมพลี,29,226,632,0,0,0
2187,2188,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์หน้าอาคารสมาคมสันนิบาตเทศบาล แห่งประเทศไทย (ถนนบรมราชชนนี),30,266,668,0,0,0
2188,2189,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์หน้าอาคารสมาคมสันนิบาตเทศบาล แห่งประเทศไทย (ถนนบรมราชชนนี),31,210,567,2,320,56
2189,2190,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์บริเวณศูนย์การเรียนรู้พิเศษประภาคารปัญญา(ถนนบรมราชชนนี),32,172,634,4,440,69
2190,2191,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์บริเวณศูนย์การเรียนรู้พิเศษประภาคารปัญญา(ถนนบรมราชชนนี),33,207,601,3,390,64
2191,2192,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนวัดทอง (อุดมศิลปวิทยาคาร),34,148,467,3,580,124
2192,2193,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนวัดทอง (อุดมศิลปวิทยาคาร),35,145,517,0,0,0
2193,2194,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,โรงเรียนอุบลรัตนราชกัญญาราชวิทยาลัย กรุงเทพมหานคร,1,157,561,2,460,81
2194,2195,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,โรงเรียนอุบลรัตนราชกัญญาราชวิทยาลัย กรุงเทพมหานคร,2,195,604,4,686,113
2195,2196,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,โรงเรียนอุบลรัตนราชกัญญาราชวิทยาลัย กรุงเทพมหานคร,3,229,603,3,430,71
2196,2197,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,โรงเรียนอุบลรัตนราชกัญญาราชวิทยาลัย กรุงเทพมหานคร,4,172,558,0,0,0
2197,2198,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,โรงเรียนอุบลรัตนราชกัญญาราชวิทยาลัย กรุงเทพมหานคร,5,152,548,0,0,0
2198,2199,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,เต็นท์บริเวณวัดศิริวัฒนาราม,6,230,733,2,388,52
2199,2200,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,โรงเรียนอยู่เย็นวิทยา,7,150,454,2,250,55
2200,2201,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,โรงเรียนวัดกระโจมทอง,8,226,621,2,190,30
2201,2202,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,ศาลาวัดสะพาน,9,194,544,5,690,126
2202,2203,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,ศาลาวัดแก้ว,10,167,495,2,250,50
2203,2204,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,ศาลาวัดแก้ว,11,132,428,3,400,93
2204,2205,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,ศาลาวัดแก้ว,12,180,547,2,291,53
2205,2206,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,เต็นท์บริเวณลานกีฬาชุมชนหลังวัดรัชฎาธิษฐาน (วัดเงิน),13,158,594,2,350,58
2206,2207,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,โรงเรียนวัดประสาท,14,180,537,2,393,73
2207,2208,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,โรงเรียนวัดประสาท,15,181,584,2,398,68
2208,2209,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,โรงเรียนวัดประสาท,16,186,568,2,336,59
2209,2210,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,โรงเรียนวัดประสาท,17,191,540,2,320,59
2210,2211,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,ศาลาวัดเพลงกลางสวน,18,156,504,2,240,47
2211,2212,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,ศาลาวัดเพลงกลางสวน,19,146,504,2,254,50
2212,2213,Zone05,1019,101904,บางพรม,เขตตลิ่งชัน,ศาลาวัดเทพพล,20,197,576,2,371,64
2213,2214,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,โรงเรียนวัดโพธิ์,1,186,542,1,120,22
2214,2215,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,โรงเรียนวัดโพธิ์,2,180,542,0,0,0
2215,2216,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,โรงเรียนวัดโพธิ์,3,189,546,2,200,36
2216,2217,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,โรงเรียนวัดโพธิ์,4,201,601,3,720,119
2217,2218,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,โรงเรียนวัดโพธิ์,5,191,598,1,190,31
2218,2219,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,วัดโพธิ์,6,239,595,3,560,94
2219,2220,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,วัดโพธิ์,7,237,574,4,1070,186
2220,2221,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,วัดโพธิ์,8,207,556,2,550,98
2221,2222,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,วัดโพธิ์,9,201,558,2,520,93
2222,2223,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,เต็นท์บริษัทรักษาความปลอดภัยไทยซีคอม จำกัด,10,292,672,4,800,119
2223,2224,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,เต็นท์บริษัทรักษาความปลอดภัยไทยซีคอม จำกัด,11,300,702,6,1759,250
2224,2225,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,ศาลาวัดจำปา,12,200,756,3,620,82
2225,2226,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,เต็นท์บริเวณด้านหน้าบริษัท ยูไนเต็ด ฮอนด้า ออโตโมบิล จำกัด(ถนนราชพฤกษ์),13,285,611,4,530,86
2226,2227,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,เต็นท์บริเวณด้านหน้าบริษัท ยูไนเต็ด ฮอนด้า ออโตโมบิล จำกัด(ถนนราชพฤกษ์),14,313,605,4,625,103
2227,2228,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,โรงเรียนวัดมะกอก,15,172,487,3,740,151
2228,2229,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,โรงเรียนวัดมะกอก,16,137,511,1,350,68
2229,2230,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,โรงเรียนวัดมะกอก,17,119,425,2,510,120
2230,2231,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,เต็นท์บริเวณปากซอยแก้วเงินทอง 34 (ถนนแก้วเงินทอง),18,192,604,4,800,132
2231,2232,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,อาคารเรียนพระปริยัติธรรม วัดกาญจนสิงหาสน์,19,181,609,5,808,132
2232,2233,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,อาคารเรียนพระปริยัติธรรม วัดกาญจนสิงหาสน์,20,169,655,6,850,129
2233,2234,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,อาคารเรียนพระปริยัติธรรม วัดกาญจนสิงหาสน์,21,236,650,2,345,53
2234,2235,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,โรงเรียนวัดอินทราวาส,22,187,538,3,500,92
2235,2236,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,โรงเรียนวัดอินทราวาส,23,186,501,4,600,119
2236,2237,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,โรงเรียนวัดอินทราวาส,24,210,567,0,0,0
2237,2238,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,วัดอินทราวาส,25,258,675,6,1620,240
2238,2239,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,วัดอินทราวาส,26,173,573,3,650,113
2239,2240,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,เต็นท์บริเวณโครงการเชิงสะพาน (จุดกลับรถคลองบางระมาด ถนนราชพฤกษ์),27,265,543,5,990,182
2240,2241,Zone05,1019,101905,บางระมาด,เขตตลิ่งชัน,เต็นท์บริเวณโครงการเชิงสะพาน (จุดกลับรถคลองบางระมาด ถนนราชพฤกษ์),28,223,561,4,780,139
2241,2242,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,โรงเรียนอนุบาลนกน้อย,1,167,456,3,425,93
2242,2243,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,เต็นท์ในซอยบางเชือกหนัง 13,2,120,444,3,501,112
2243,2244,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,เต็นท์ในซอยบางเชือกหนัง 13,3,175,492,2,224,45
2244,2245,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,เต็นท์ลานจอดรถซอยเงินอุดม (ซอยบางเชือกหนัง 9/ซอยศิริวัฒนา),4,210,510,2,390,76
2245,2246,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,เต็นท์ลานจอดรถซอยเงินอุดม (ซอยบางเชือกหนัง 9/ซอยศิริวัฒนา),5,145,483,2,428,88
2246,2247,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,โรงเรียนวัดพิกุล,6,222,599,2,430,71
2247,2248,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,โรงเรียนวัดพิกุล,7,130,518,2,220,42
2248,2249,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,เต็นท์ในหมู่บ้านอิ่มอัมพร 2,8,198,567,2,226,39
2249,2250,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,เต็นท์ในหมู่บ้านอิ่มอัมพร 2,9,201,576,2,275,47
2250,2251,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,เต็นท์ในหมู่บ้านอิ่มอัมพร 2,10,229,590,2,315,53
2251,2252,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,เต็นท์ในหมู่บ้านอิ่มอัมพร 2,11,248,625,2,442,70
2252,2253,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,เต็นท์ในหมู่บ้านอิ่มอัมพร 2,12,186,568,3,302,53
2253,2254,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,เต็นท์ในหมู่บ้านอิ่มอัมพร 2,13,211,552,2,275,49
2254,2255,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,เต็นท์ในหมู่บ้านอิ่มอัมพร 2,14,247,602,2,300,49
2255,2256,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,ศาลาวัดทองบางเชือกหนัง (ซอยราชพฤกษ์ 8),15,264,768,2,390,50
2256,2257,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,ศาลาวัดทองบางเชือกหนัง (ซอยราชพฤกษ์ 8),16,239,722,2,425,58
2257,2258,Zone05,1019,101907,บางเชือกหนัง,เขตตลิ่งชัน,โรงเรียนวัดเกาะ,17,156,597,2,305,51
