index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
63,64,Zone01,1002,100201,ดุสิต,เขตดุสิต,โรงเรียนทีปังกรวิทยาพัฒน์ (วัดโบสถ์) ถนนสามเสน,1,92,389,2,270,69
64,65,Zone01,1002,100201,ดุสิต,เขตดุสิต,โรงเรียนพันธะวัฒนา ถนนสุโขทัย,2,193,513,3,673,131
65,66,Zone01,1002,100201,ดุสิต,เขตดุสิต,โรงเรียนพันธะวัฒนา ถนนสุโขทัย,3,152,475,1,105,22
66,67,Zone01,1002,100201,ดุสิต,เขตดุสิต,โรงเรียนพันธะวัฒนา ถนนสุโขทัย,4,105,488,1,126,25
67,68,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์บริเวณที่ว่างหน้าอาคารโรงเรียนพันธะวัฒนา ถนนสุโขทัย,5,147,511,0,0,0
68,69,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ลานกีฬาศูนย์สร้างสุขทุกวัยสวนอ้อย ถนนสุโขทัย,6,128,442,1,160,36
69,70,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ลานกีฬาศูนย์สร้างสุขทุกวัยสวนอ้อย ถนนสุโขทัย,7,154,479,0,0,0
70,71,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ลานจอดรถโรงเรียนมัธยมสาธิตมหาวิทยาลัยราชภัฏสวนสุนันทาถนนอู่ทองนอก,8,153,496,0,0,0
71,72,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ลานจอดรถโรงเรียนมัธยมสาธิตมหาวิทยาลัยราชภัฏสวนสุนันทาถนนอู่ทองนอก,9,167,501,0,0,0
72,73,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ลานกิจกรรมโรงเรียนวัดเบญจมบพิตร ถนนนครปฐม,10,12,547,1,65,11
73,74,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ลานกิจกรรมโรงเรียนวัดเบญจมบพิตร ถนนนครปฐม,11,51,375,1,101,26
74,75,Zone01,1002,100201,ดุสิต,เขตดุสิต,เต็นท์ภายในคุรุสภา ถนนนครราชสีมา,12,132,408,0,0,0
