index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
5394,5395,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ถนนน่านเจ้าริมบึงสีกัน (หมู่บ้านเมืองทอง 1),1,266,710,0,0,0
5395,5396,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ถนนน่านเจ้าริมบึงสีกัน (หมู่บ้านเมืองทอง 1),2,234,680,4,957,140
5396,5397,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ถนนน่านเจ้าริมบึงสีกัน (หมู่บ้านเมืองทอง 1),3,252,705,2,260,36
5397,5398,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ถนนน่านเจ้าริมบึงสีกัน (หมู่บ้านเมืองทอง 1),4,328,730,0,0,0
5398,5399,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,ศาลากาญจนาภิเษก ซอยชมรมเกษตรนิเวศน์,5,279,692,1,280,40
5399,5400,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,ศาลากาญจนภิเษก ซอยชมรมเกษตรนิเวศน์,6,264,670,1,340,50
5400,5401,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,ศาลากาญจนภิเษก ซอยชมรมเกษตรนิเวศน์,7,251,660,1,310,46
5401,5402,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,ศาลากาญจนภิเษก ซอยชมรมเกษตรนิเวศน์,8,292,699,1,280,40
5402,5403,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,ศาลากาญจนภิเษก ซอยชมรมเกษตรนิเวศน์,9,315,684,0,0,0
5403,5404,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์สนามเด็กเล่นหมู่บ้านพงษ์เพชรแจ้งวัฒนะ 14,10,231,650,1,40,6
5404,5405,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์สนามเด็กเล่นหมู่บ้านพงษ์เพชรแจ้งวัฒนะ 14,11,260,643,1,60,9
5405,5406,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์สนามเด็กเล่นหมู่บ้านพงษ์เพชรแจ้งวัฒนะ 14,12,211,586,1,65,11
5406,5407,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์หน้าอาคารสโมสรหมู่บ้านชวนชื่น,13,227,616,2,300,48
5407,5408,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์หน้าอาคารสำนักงาน 2 ศูนย์กิจกรรมชุมชนชวนชื่นบางเขน,14,248,647,2,310,47
5408,5409,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์หน้าอาคารศูนย์กิจกรรมชุมชนชวนชื่นบางเขน,15,254,613,2,310,50
5409,5410,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ลานจอดรถหมู่บ้านเคหะแจ้งวัฒนะ (อาคาร A),16,292,734,0,0,0
5410,5411,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ลานจอดรถหมู่บ้านเคหะแจ้งวัฒนะ (อาคาร A),17,355,698,0,0,0
5411,5412,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ลานจอดรถหมู่บ้านเคหะแจ้งวัฒนะ (อาคาร A),18,359,705,0,0,0
5412,5413,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ลานจอดรถหมู่บ้านเคหะแจ้งวัฒนะ (อาคาร A),19,390,768,0,0,0
5413,5414,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์บริเวณซอยแจ้งวัฒนะ 10 แยก 1,20,186,633,2,210,33
5414,5415,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์บริเวณซอยแจ้งวัฒนะ 10 แยก 1,21,202,547,1,220,40
