index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
1566,1567,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าห้างสรรพสินค้าบิ๊กซีซูเปอร์เซ็นเตอร์,1,270,557,1,182,32
1567,1568,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์บริเวณลานจอดรถ ปากซอยอินทามระ 1,2,275,575,1,185,32
1568,1569,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์บริเวณลานจอดรถ ปากซอยอินทามระ 1,3,162,555,1,193,34
1569,1570,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์บริเวณลานจอดรถ ปากซอยอินทามระ 1,4,316,538,1,186,34
1570,1571,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์บริเวณลานจอดรถ ปากซอยอินทามระ 1,5,296,420,1,144,34
1571,1572,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์บ้านโรจนา (ASHA QUEST HOUSE) ซอยอินทามระ 3,6,199,563,1,192,34
1572,1573,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าธนาคารกสิกรไทย สาขาสุทธิสาร,7,163,453,1,150,33
1573,1574,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าธนาคารกสิกรไทย สาขาสุทธิสาร,8,143,541,1,173,31
1574,1575,Zone01,1014,101401,สามเสนใน,เขตพญาไท,อาคารโรงจอดรถ ปากซอยอินทามระ 17,9,269,678,1,222,32
1575,1576,Zone01,1014,101401,สามเสนใน,เขตพญาไท,อาคารโรงจอดรถ ปากซอยอินทามระ 17,10,224,622,1,214,34
1576,1577,Zone01,1014,101401,สามเสนใน,เขตพญาไท,อาคารโรงจอดรถ ปากซอยอินทามระ 17,11,306,620,1,224,36
1577,1578,Zone01,1014,101401,สามเสนใน,เขตพญาไท,อาคารโรงจอดรถ ปากซอยอินทามระ 17,12,232,654,1,244,37
1578,1579,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าอาคารแฟมมิลี่ทาวน์ ซอยอินทามระ 29 แยก 1,13,344,593,1,182,30
1579,1580,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าอาคารแฟมมิลี่ทาวน์ ซอยอินทามระ 29 แยก 1,14,369,658,1,210,31
1580,1581,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าอาคารแฟมมิลี่ทาวน์ ซอยอินทามระ 29 แยก 1,15,182,622,1,170,27
1581,1582,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าอาคารแฟมมิลี่ทาวน์ ซอยอินทามระ 29 แยก 1,16,315,610,1,201,32
1582,1583,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์สมาคมพระคริสตธรรมไทย สี่แยกสุทธิสาร,17,358,424,2,366,86
1583,1584,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์สมาคมพระคริสตธรรมไทย สี่แยกสุทธิสาร,18,169,487,1,136,27
1584,1585,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์อาคาร เจ ซี ทาวเวอร์ คอนโดมิเนียม ซอยอินทามระ 10,19,117,408,1,155,37
1585,1586,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์อาคาร เจ ซี ทาวเวอร์ คอนโดมิเนียม ซอยอินทามระ 10,20,235,387,1,140,36
1586,1587,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าธนาคารออมสิน สำนักงานใหญ่,21,234,485,1,162,33
1587,1588,Zone01,1014,101401,สามเสนใน,เขตพญาไท,โรงเรียนรุจิเสรีวิทยา ซอยศุภราช,22,295,483,1,201,41
1588,1589,Zone01,1014,101401,สามเสนใน,เขตพญาไท,โรงเรียนรุจิเสรีวิทยา ซอยศุภราช,23,226,562,1,251,44
1589,1590,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์โรงเรียนรุจิเสรีวิทยา ซอยศุภราช,24,388,587,1,234,39
1590,1591,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์โรงเรียนรุจิเสรีวิทยา ซอยศุภราช,25,183,501,1,191,38
1591,1592,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์สำนักงานคณะกรรมการกิจการกระจายเสียง กิจการโทรทัศน์และกิจการโทรคมนาคมแห่งชาติ ซอยพหลโยธิน 8,26,186,417,2,300,71
1592,1593,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์สำนักงานคณะกรรมการกิจการกระจายเสียง กิจการโทรทัศน์และกิจการโทรคมนาคมแห่งชาติ ซอยพหลโยธิน 8,27,197,554,1,168,30
1593,1594,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์สำนักงานคณะกรรมการกิจการกระจายเสียง กิจการโทรทัศน์และกิจการโทรคมนาคมแห่งชาติ ซอยพหลโยธิน 8,28,256,518,1,169,32
1594,1595,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์สำนักงานคณะกรรมการกิจการกระจายเสียง กิจการโทรทัศน์และกิจการโทรคมนาคมแห่งชาติ ซอยพหลโยธิน 8,29,242,492,1,137,27
1595,1596,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์สำนักงานคณะกรรมการกิจการกระจายเสียง กิจการโทรทัศน์และกิจการโทรคมนาคมแห่งชาติ ซอยพหลโยธิน 8,30,241,416,0,0,0
1596,1597,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์สำนักงานคณะกรรมการกิจการกระจายเสียง กิจการโทรทัศน์และกิจการโทรคมนาคมแห่งชาติ ซอยพหลโยธิน 8,31,313,585,1,164,28
1597,1598,Zone01,1014,101401,สามเสนใน,เขตพญาไท,แฟลตเฉลิมลาภ 2,32,240,455,1,169,37
1598,1599,Zone01,1014,101401,สามเสนใน,เขตพญาไท,แฟลตเฉลิมลาภ 2,33,196,431,1,137,31
1599,1600,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าอาคารแสงโสม ปากซอยพหลโยธิน 2,34,351,692,1,282,40
1600,1601,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าห้างหุ้นส่วนจำกัด กิตติแอร์,35,1,468,1,183,39
1601,1602,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าบริษัท สถาปนิกสมดุล จำกัด,36,195,526,1,92,17
1602,1603,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้ากองพลทหารม้าที่ 2 รักษาพระองค์ฯ,37,1,462,1,184,39
1603,1604,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าร้านค้าสวัสดิการ พล.ม.2,38,163,355,1,156,43
1604,1605,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าร้านทรอทอะราวน์ (TROT AROUND),39,163,323,1,152,47
1605,1606,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้า ที โฮสเทล แอนด์ คาเฟ่ (T HOSTEL & CAFE),40,1,619,1,182,29
1606,1607,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าอาคารฮะเซ้ง ถนนพหลโยธิน,41,194,396,1,117,29
1607,1608,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์ใต้ทางด่วนปากซอยราชวิถี 4 (ซอยพระนาง),42,165,440,2,328,74
1608,1609,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์ใต้ทางด่วนปากซอยราชวิถี 4 (ซอยพระนาง),43,144,414,2,284,68
1609,1610,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์สำนักงานคณะกรรมการป้องกันและปราบปรามยาเสพติด (ปปส.),44,154,483,2,380,78
1610,1611,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์สำนักงานคณะกรรมการป้องกันและปราบปรามยาเสพติด (ปปส.),45,387,613,2,462,75
1611,1612,Zone01,1014,101401,สามเสนใน,เขตพญาไท,สมาคมคนตาบอดแห่งประเทศไทย ซอยบุญอยู่,46,236,619,2,440,71
1612,1613,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์ด้านข้างนิติบุคคลอาคารชุด มิว ถนนวิภาวดีรังสิต,47,204,626,2,526,84
1613,1614,Zone01,1014,101406,พญาไท,เขตพญาไท,เต็นท์บริเวณลานกิจกรรมโรงเรียนวัดไผ่ตัน,1,123,447,1,163,36
1614,1615,Zone01,1014,101406,พญาไท,เขตพญาไท,เต็นท์บริเวณลานกิจกรรมโรงเรียนวัดไผ่ตัน,2,103,437,1,135,30
1615,1616,Zone01,1014,101406,พญาไท,เขตพญาไท,โรงจอดรถที่ทำการไปรษณีย์สามเสนใน,3,442,648,1,220,33
1616,1617,Zone01,1014,101406,พญาไท,เขตพญาไท,โรงจอดรถที่ทำการไปรษณีย์สามเสนใน,4,414,603,0,0,0
1617,1618,Zone01,1014,101406,พญาไท,เขตพญาไท,เต็นท์หน้าโรงแรมประดิพัทธ์,5,575,791,1,281,35
1618,1619,Zone01,1014,101406,พญาไท,เขตพญาไท,เต็นท์หน้าโรงแรมประดิพัทธ์,6,228,705,1,242,34
1619,1620,Zone01,1014,101406,พญาไท,เขตพญาไท,เต็นท์หน้าโรงแรมประดิพัทธ์,7,504,822,1,154,18
1620,1621,Zone01,1014,101406,พญาไท,เขตพญาไท,เต็นท์หน้าคอนโดลุมพินี สะพานควาย ประดิพัทธ์,8,561,790,1,257,32
1621,1622,Zone01,1014,101406,พญาไท,เขตพญาไท,เต็นท์ทางเข้าหมู่บ้านจตุมิตร ซอยประดิพัทธ์ 15,9,182,634,0,0,0
1622,1623,Zone01,1014,101406,พญาไท,เขตพญาไท,เต็นท์ลานโพธิ์ชุมชนอุทัยรัตน์ ซอยประดิพัทธ์ 15,10,106,433,0,0,0
1623,1624,Zone01,1014,101406,พญาไท,เขตพญาไท,เต็นท์ลานโพธิ์ชุมชนอุทัยรัตน์ ซอยประดิพัทธ์ 15,11,112,470,0,0,0
