index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
2061,2062,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,เต็นท์ข้างโบสถ์บน (วัดเศวตฉัตร),19,147,599,3,460,76
2062,2063,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,เต็นท์ลานจอดรถ สำนักงานที่ดินกรุงเทพมหานคร สาขาธนบุรี(ซอยเจริญนคร 28),20,194,574,1,85,14
2063,2064,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,เต็นท์ลานจอดรถ สำนักงานที่ดินกรุงเทพมหานคร สาขาธนบุรี(ซอยเจริญนคร 28),21,152,495,2,120,24
2064,2065,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,เต็นท์ลานจอดรถในซอยเจริญนคร 30/2 (ซ้งโภชนา),22,159,510,1,100,19
2065,2066,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,เต็นท์ลานจอดรถในซอยเจริญนคร 30/2 (ซ้งโภชนา),23,109,419,1,100,23
2066,2067,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,เต็นท์บริเวณปากซอยเจริญนคร 32/1,24,311,684,0,0,0
2067,2068,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,เต็นท์บริเวณปากซอยเจริญนคร 32/1,25,152,497,0,0,0
2068,2069,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,ห้องประชุมโรงเรียนวัดสุทธาราม,26,155,617,0,0,0
2069,2070,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,ห้องประชุมโรงเรียนวัดสุทธาราม,27,190,664,0,0,0
2070,2071,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,ห้องประชุมโรงเรียนมัธยมวัดสุทธาราม (อาคารตากสินฯ),28,183,590,2,263,44
2071,2072,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,ห้องประชุมโรงเรียนมัธยมวัดสุทธาราม (อาคารตากสินฯ),29,176,696,2,302,43
2072,2073,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,โรงอาหารโรงเรียนมัธยมวัดสุทธาราม,30,222,690,2,372,53
2073,2074,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,โรงอาหารโรงเรียนมัธยมวัดสุทธาราม,31,162,484,2,196,40
2074,2075,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,เต็นท์ปากซอยกรุงธนบุรี 2,32,380,644,0,0,0
2075,2076,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,เต็นท์ลานจอดรถบ้านวัฒนา  ซอยกรุงธนบุรี 6,33,466,891,0,0,0
2076,2077,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,เต็นท์ลานจอดรถบ้านวัฒนา ซอยกรุงธนบุรี 6,34,221,664,0,0,0
2077,2078,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,เต็นท์ลานจอดรถโรงเรียนอนุบาลเชาวน์ดี  ซอยกรุงธนบุรี 6,35,158,535,0,0,0
2078,2079,Zone05,1018,101803,บางลำภูล่าง,เขตคลองสาน,เต็นท์ลานจอดรถโรงเรียนอนุบาลเชาวน์ดี  ซอยกรุงธนบุรี 6,36,160,484,0,0,0
2079,2080,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,ศาลเจ้าอาเหนียวเก่า ซอยสมเด็จพระเจ้าตากสิน 5,1,157,473,0,0,0
2080,2081,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,เต็นท์ลานจอดรถอาคารสาทร บิซิเนสปาร์ค สถานีรถไฟฟ้าวงเวียนใหญ่ฝั่งซอยกรุงธนบุรี 1,2,178,662,0,0,0
2081,2082,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,เต็นท์ลานจอดรถอาคารสาทร บิซิเนสปาร์ค สถานีรถไฟฟ้าวงเวียนใหญ่ฝั่งซอยกรุงธนบุรี 1,3,259,689,0,0,0
2082,2083,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,เต็นท์ลานจอดรถอาคารสาทร บิซิเนสปาร์ค สถานีรถไฟฟ้าวงเวียนใหญ่ฝั่งซอยกรุงธนบุรี 1,4,460,787,0,0,0
2083,2084,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,เต็นท์ลานจอดรถอาคารสาทร บิซิเนสปาร์ค สถานีรถไฟฟ้าวงเวียนใหญ่ฝั่งซอยกรุงธนบุรี 1,5,236,687,0,0,0
2084,2085,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,เต็นท์ลานจอดรถอาคารสาทร บิซิเนสปาร์ค สถานีรถไฟฟ้าวงเวียนใหญ่ฝั่งซอยกรุงธนบุรี 1,6,481,721,0,0,0
2085,2086,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,เต็นท์ลานกีฬาชุมชนซอยร่วมมิตร  ซอยเจริญรัถ 8,7,201,601,1,76,12
2086,2087,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,เต็นท์ลานกีฬาชุมชนซอยร่วมมิตร  ซอยเจริญรัถ 8,8,206,626,1,86,13
2087,2088,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,ห้องประชุมโรงเรียนวัดทองเพลง,9,160,478,1,89,18
2088,2089,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,ห้องประชุมโรงเรียนวัดทองเพลง,10,120,390,0,0,0
2089,2090,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,โรงอาหารโรงเรียนวัดทองเพลง,11,107,382,2,125,32
2090,2091,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,โรงอาหารโรงเรียนวัดทองเพลง,12,139,538,0,0,0
2091,2092,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,เต็นท์ลานจอดรถโรงเรียนนานาชาติอินเตอร์เนชั่นแนลไพโอเนียร์สซอยเจริญรัถ 14,13,116,393,0,0,0
2092,2093,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,เต็นท์ปากซอยกรุงธนบุรี 5  ถนนกรุงธนบุรี,14,258,735,0,0,0
2093,2094,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,เต็นท์ปากซอยกรุงธนบุรี 5  ถนนกรุงธนบุรี,15,425,610,0,0,0
2094,2095,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,เต็นท์ปากซอยกรุงธนบุรี 5  ถนนกรุงธนบุรี,16,450,629,0,0,0
2095,2096,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,เต็นท์ใต้สะพานสมเด็จพระเจ้าตากสิน (สาทร),17,260,562,0,0,0
2096,2097,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,เต็นท์ใต้สะพานสมเด็จพระเจ้าตากสิน (สาทร),18,416,554,0,0,0
2097,2098,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,ศาลาวัดสุวรรณ,19,159,490,0,0,0
2098,2099,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,ศาลาวัดสุวรรณ,20,169,525,0,0,0
2099,2100,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,ศาลาวัดสุวรรณ,21,207,581,0,0,0
2100,2101,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,โรงอาหารวิทยาลัยเทคโนโลยีมิตรพลบริหารธุรกิจ  ซอยเจริญรัถ 30,22,195,576,0,0,0
2101,2102,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,โรงอาหารวิทยาลัยเทคโนโลยีมิตรพลบริหารธุรกิจ  ซอยเจริญรัถ 30,23,155,523,0,0,0
2102,2103,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,โรงอาหารวิทยาลัยเทคโนโลยีมิตรพลบริหารธุรกิจ  ซอยเจริญรัถ 30,24,143,465,0,0,0
2103,2104,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,ห้องประชุมโรงเรียนวัดสุวรรณ,25,261,653,0,0,0
2104,2105,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,ห้องประชุมโรงเรียนวัดสุวรรณ,26,244,622,0,0,0
2105,2106,Zone05,1018,101804,คลองต้นไทร,เขตคลองสาน,ห้องประชุมโรงเรียนวัดสุวรรณ,27,297,538,0,0,0
