index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
6332,6333,Zone02,1047,104701,บางนาเหนือ,เขตบางนา,สนามกีฬาอเนกประสงค์โรงเรียนอรรถวิทย์,1,545,738,3,122,16
6333,6334,Zone02,1047,104701,บางนาเหนือ,เขตบางนา,สนามกีฬาอเนกประสงค์โรงเรียนอรรถวิทย์,2,314,629,1,36,5
6334,6335,Zone02,1047,104701,บางนาเหนือ,เขตบางนา,สนามกีฬาอเนกประสงค์โรงเรียนอรรถวิทย์,3,265,710,3,378,53
6335,6336,Zone02,1047,104701,บางนาเหนือ,เขตบางนา,สนามกีฬาอเนกประสงค์โรงเรียนอรรถวิทย์,4,210,538,5,584,108
6336,6337,Zone02,1047,104701,บางนาเหนือ,เขตบางนา,สนามกีฬาอเนกประสงค์โรงเรียนอรรถวิทย์,5,277,614,3,326,53
6337,6338,Zone02,1047,104701,บางนาเหนือ,เขตบางนา,สนามกีฬาอเนกประสงค์โรงเรียนอรรถวิทย์,6,182,501,3,249,49
6338,6339,Zone02,1047,104701,บางนาเหนือ,เขตบางนา,สนามกีฬาอเนกประสงค์โรงเรียนอรรถวิทย์,7,178,476,3,321,67
6339,6340,Zone02,1047,104701,บางนาเหนือ,เขตบางนา,สนามกีฬาอเนกประสงค์โรงเรียนอรรถวิทย์,8,142,396,1,35,8
6340,6341,Zone02,1047,104701,บางนาเหนือ,เขตบางนา,สนามกีฬาอเนกประสงค์โรงเรียนอรรถวิทย์,9,367,618,1,30,4
6341,6342,Zone02,1047,104701,บางนาเหนือ,เขตบางนา,เต็นท์ในบริเวณโรงเรียนสิริรัตนาธร,10,352,592,2,262,44
6342,6343,Zone02,1047,104701,บางนาเหนือ,เขตบางนา,เต็นท์ในบริเวณโรงเรียนสิริรัตนาธร,11,250,512,3,339,66
6343,6344,Zone02,1047,104701,บางนาเหนือ,เขตบางนา,เต็นท์ในบริเวณโรงเรียนสิริรัตนาธร,12,183,489,1,89,18
