index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
5963,5964,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,โรงเรียนสุเหร่าลาดพร้าว ซอยสหการประมูล,1,333,646,2,524,81
5964,5965,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,โรงเรียนสุเหร่าลาดพร้าว ซอยสหการประมูล,2,319,649,10,1936,298
5965,5966,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,โรงเรียนสุเหร่าลาดพร้าว ซอยสหการประมูล,3,320,659,10,2058,312
5966,5967,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ข้างอาคารไอยรา แพลนเน็ท(ปากซอยลาดพร้าว84),4,329,772,0,0,0
5967,5968,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ข้างอาคารไอยรา แพลนเน็ท(ปากซอยลาดพร้าว84),5,426,790,0,0,0
5968,5969,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ข้างอาคารไอยรา แพลนเน็ท(ปากซอยลาดพร้าว84),6,241,722,0,0,0
5969,5970,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ข้างอาคารไอยรา แพลนเนท (ปากซอยลาดพร้าว84),7,310,720,0,0,0
5970,5971,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,โรงเรียนวัดสามัคคีธรรม(ซอยลาดพร้าว80แยก14),8,289,757,0,0,0
5971,5972,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,โรงเรียนวัดสามัคคีธรรม(ซอยลาดพร้าว80แยก14),9,330,810,0,0,0
5972,5973,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,โรงเรียนวัดสามัคคีธรรม(ซอยลาดพร้าว80แยก14),10,272,799,1,400,50
5973,5974,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,โรงเรียนวัดสามัคคีธรรม(ซอยลาดพร้าว80แยก14),11,265,748,1,380,50
5974,5975,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,โรงเรียนวัดสามัคคีธรรม(ซอยลาดพร้าว80แยก14),12,318,791,2,636,80
5975,5976,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,โรงเรียนวัดสามัคคีธรรม(ซอยลาดพร้าว80แยก14),13,298,800,1,181,22
5976,5977,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,โรงเรียนวัดสามัคคีธรรม(ซอยลาดพร้าว80แยก14),14,346,777,1,140,18
5977,5978,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,โรงเรียนวัดสามัคคีธรรม(ซอยลาดพร้าว80แยก14),15,333,789,0,0,0
5978,5979,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ในโรงเรียนถนอมพิศวิทยา(ระหว่างซอยลาดพร้าว62-64),16,324,719,0,0,0
5979,5980,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ในโรงเรียนถนอมพิศวิทยา(ระหว่างซอยลาดพร้าว62-64),17,255,729,0,0,0
5980,5981,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ในโรงเรียนถนอมพิศวิทยา(ระหว่างซอยลาดพร้าว62-64),18,275,712,1,294,41
5981,5982,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ในโรงเรียนถนอมพิศวิทยา(ระหว่างซอยลาดพร้าว62-64),19,242,688,1,125,18
5982,5983,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ในโรงเรียนถนอมพิศวิทยา(ระหว่างซอยลาดพร้าว62-64),20,265,700,2,330,47
5983,5984,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ในโรงเรียนถนอมพิศวิทยา(ระหว่างซอยลาดพร้าว62-64),21,231,733,0,0,0
5984,5985,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ในโรงเรียนถนอมพิศวิทยา(ระหว่างซอยลาดพร้าว62-64),22,217,707,2,453,64
5985,5986,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ในโรงเรียนถนอมพิศวิทยา(ระหว่างซอยลาดพร้าว62-64),23,371,712,0,0,0
5986,5987,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ลานจอดรถโรงเรียนกานดา(ซอยลาดพร้าว64แยก7),24,312,667,3,742,111
5987,5988,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ลานจอดรถโรงเรียนกานดา(ซอยลาดพร้าว64แยก7),25,242,704,3,878,124
5988,5989,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ลานจอดรถโรงเรียนกานดา(ซอยลาดพร้าว64แยก7),26,271,706,4,1424,201
5989,5990,Zone01,1045,104501,วังทองหลาง,เขตวังทองหลาง,เต็นท์ลานจอดรถโรงเรียนกานดา(ซอยลาดพร้าว64แยก7),27,217,707,4,978,138
5990,5991,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,เต็นท์ในโรงเรียนแจ่มศึกษา(ซอยลาดพร้าว47ฝั่งซ้าย),1,264,705,1,112,15
5991,5992,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,เต็นท์ในโรงเรียนแจ่มศึกษา(ซอยลาดพร้าว47ฝั่งซ้าย),2,286,723,1,148,20
5992,5993,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,เต็นท์ในโรงเรียนแจ่มศึกษา(ซอยลาดพร้าว47ฝั่งซ้าย),3,253,696,1,150,21
5993,5994,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,เต็นท์ในโรงเรียนแจ่มศึกษา(ซอยลาดพร้าว47ฝั่งซ้าย),4,252,714,4,1003,140
5994,5995,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,เต็นท์ในโรงเรียนแจ่มศึกษา(ซอยลาดพร้าว47ฝั่งซ้าย),5,472,720,2,480,66
5995,5996,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,เต็นท์ในโรงเรียนแจ่มศึกษา(ซอยลาดพร้าว47ฝั่งซ้าย),6,352,697,2,455,65
5996,5997,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,องค์การค้า สกสค.(โรงพิมพ์คุรุสภาระหว่างซอยลาดพร้าว61-63),7,208,582,1,218,37
5997,5998,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,องค์การค้า สกสค.(โรงพิมพ์คุรุสภาระหว่างซอยลาดพร้าว61-63),8,205,620,1,240,38
5998,5999,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,องค์การค้า สกสค.(โรงพิมพ์คุรุสภาระหว่างซอยลาดพร้าว61-63),9,217,605,1,473,78
5999,6000,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,องค์การค้า สกสค.(โรงพิมพ์คุรุสภาระหว่างซอยลาดพร้าว61-63),10,197,530,0,0,0
6000,6001,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,เต็นท์สวนวังทอง1(ปากซอยลาดพร้าว71ฝั่งขวา),11,303,717,0,0,0
6001,6002,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,โรงเรียนนวมินทราชินูทิศบดินทรเดชา(ซอยลาดพร้าว69),12,225,640,2,380,59
6002,6003,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,โรงเรียนนวมินทราชินูทิศบดินทรเดชา(ซอยลาดพร้าว69),13,199,625,0,0,0
6003,6004,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,โรงเรียนนวมินทราชินูทิศบดินทรเดชา(ซอยลาดพร้าว69),14,201,615,2,480,78
6004,6005,Zone01,1045,104502,สะพานสอง,เขตวังทองหลาง,โรงเรียนนวมินทราชินูทิศบดินทรเดชา(ซอยลาดพร้าว69),15,174,498,2,340,68
6005,6006,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์หน้าร้านชายคาพักกาย(ซอยลาดพร้าว83),1,433,791,0,0,0
6006,6007,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์หน้าร้านชายคาพักกาย(ซอยลาดพร้าว83),2,289,674,0,0,0
6007,6008,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์หน้าร้านชายคาพักกาย(ซอยลาดพร้าว83),3,257,639,0,0,0
6008,6009,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์หน้าร้านชายคาพักกาย (ซอยลาดพร้าว83),4,292,702,0,0,0
6009,6010,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์หน้าร้านชายคาพักกาย (ซอยลาดพร้าว83),5,263,714,0,0,0
6010,6011,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณปากซอยลาดพร้าว 87 แยก 2,6,224,632,0,0,0
6011,6012,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณปากซอยลาดพร้าว 87 แยก 2,7,284,686,0,0,0
6012,6013,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณปากซอยลาดพร้าว 87 แยก 2,8,226,595,0,0,0
6013,6014,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณปากซอยลาดพร้าว 87 แยก 2,9,245,667,0,0,0
6014,6015,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณปากซอยลาดพร้าว 87 แยก 2,10,185,623,0,0,0
6015,6016,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณปากซอยลาดพร้าว 87 แยก 2,11,364,692,0,0,0
6016,6017,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณลานกีฬาหมู่บ้านจัดสรร บ้านสวนซื่อตรง(ซอยลาดพร้าว87 แยก7),12,105,533,0,0,0
6017,6018,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณลานกีฬาหมู่บ้านจัดสรร บ้านสวนซื่อตรง(ซอยลาดพร้าว87 แยก7),13,155,617,0,0,0
6018,6019,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18),14,282,689,0,0,0
6019,6020,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18),15,283,690,0,0,0
6020,6021,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18),16,269,697,0,0,0
6021,6022,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18),17,234,662,6,1678,253
6022,6023,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18),18,237,669,6,1800,269
6023,6024,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18),19,227,684,6,1800,263
6024,6025,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18),20,266,672,4,1035,154
6025,6026,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์บริเวณหมู่บ้านทิวสนโครงการ 4(ซอยลาดพร้าว87แยก18),21,207,652,4,995,152
6026,6027,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์ลานจอดรถสนามฟุตบอลซอคเกอร์โปร(ปากซอยลาดพร้าว89),22,272,774,0,0,0
6027,6028,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์ลานจอดรถสนามฟุตบอลซอคเกอร์โปร(ปากซอยลาดพร้าว89),23,273,701,0,0,0
6028,6029,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์ลานจอดรถสนามฟุตบอลซอคเกอร์โปร(ปากซอยลาดพร้าว89),24,249,691,0,0,0
6029,6030,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์ลานจอดรถสนามฟุตบอลซอคเกอร์โปร(ปากซอยลาดพร้าว89),25,272,722,0,0,0
6030,6031,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์ลานจอดรถฟู้ดแลนด์(ปากซอยลาดพร้าว95),26,297,663,0,0,0
6031,6032,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์ลานจอดรถฟู้ดแลนด์(ปากซอยลาดพร้าว95),27,241,593,0,0,0
6032,6033,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์หน้าธนาคารกสิกรไทย(ปากซอยลาดพร้าว99),28,145,400,0,0,0
6033,6034,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์หน้าโรงเรียนอนุบาลราชพงษา(ซอยลาดพร้าว101),29,232,751,0,0,0
6034,6035,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์หน้าโรงเรียนอนุบาลราชพงษา(ซอยลาดพร้าว101),30,295,755,0,0,0
6035,6036,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์หน้าโรงเรียนอนุบาลราชพงษา(ซอยลาดพร้าว101),31,248,711,0,0,0
6036,6037,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์หน้าโรงเรียนอนุบาลราชพงษา(ซอยลาดพร้าว101),32,466,721,0,0,0
6037,6038,Zone01,1045,104503,คลองเจ้าคุณสิงห์,เขตวังทองหลาง,เต็นท์หน้าโรงเรียนอนุบาลราชพงษา(ซอยลาดพร้าว101),33,332,784,0,0,0
6038,6039,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,อาคารชุมชนหมู่บ้านพลับพลา (ซอยรามคำแหง21),1,270,667,2,446,66
6039,6040,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,อาคารชุมชนหมู่บ้านพลับพลา (ซอยรามคำแหง21),2,256,674,2,249,36
6040,6041,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,อาคารชุมชนหมู่บ้านพลับพลา (ซอยรามคำแหง21),3,226,645,2,460,71
6041,6042,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,อาคารชุมชนหมู่บ้านพลับพลา(ซอยรามคำแหง21),4,214,654,3,606,92
6042,6043,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,อาคารชุมชนหมู่บ้านพลับพลา(ซอยรามคำแหง21),5,199,656,2,320,48
6043,6044,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39),6,329,786,4,559,71
6044,6045,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39),7,180,742,4,1230,165
6045,6046,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39),8,193,769,4,800,104
6046,6047,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39),9,181,758,3,460,60
6047,6048,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39),10,232,750,5,1240,165
6048,6049,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39),11,240,781,4,945,120
6049,6050,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39),12,197,723,4,890,123
6050,6051,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,วิทยาลัยพณิชยการอินทราชัย(ซอยรามคำแหง39),13,258,739,4,732,99
6051,6052,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,เต็นท์ลานจอดรถวัดแม่พระกุหลาบทิพย์(ปากซอยลาดพร้าว124),14,275,666,1,380,57
6052,6053,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,เต็นท์ลานจอดรถวัดแม่พระกุหลาบทิพย์(ปากซอยลาดพร้าว124),15,249,647,2,26,4
6053,6054,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,เต็นท์ลานจอดรถวัดแม่พระกุหลาบทิพย์(ปากซอยลาดพร้าว124),16,412,723,4,376,52
6054,6055,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,เต็นท์ลานจอดรถวัดแม่พระกุหลาบทิพย์(ปากซอยลาดพร้าว124),17,363,653,4,578,88
6055,6056,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,เต็นท์ลานจอดรถวัดแม่พระกุหลาบทิพย์(ปากซอยลาดพร้าว124),18,276,636,1,360,56
6056,6057,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,โรงเรียนอิสลามสันติชน(ซอยลาดพร้าว112ฝั่งขวา),19,259,751,2,264,35
6057,6058,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,โรงเรียนอิสลามสันติชน(ซอยลาดพร้าว112ฝั่งขวา),20,305,729,2,228,31
6058,6059,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,โรงเรียนอิสลามสันติชน(ซอยลาดพร้าว112ฝั่งขวา),21,300,742,4,485,65
6059,6060,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,โรงเรียนอิสลามสันติชน(ซอยลาดพร้าว112ฝั่งขวา),22,291,681,4,425,62
6060,6061,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,โรงเรียนอิสลามสันติชน(ซอยลาดพร้าว112ฝั่งขวา),23,246,745,2,100,13
6061,6062,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,เต็นท์บริเวณลานจอดรถตลาดสายหยุด (ซอยลาดพร้าว112),24,261,640,1,286,44
6062,6063,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,เต็นท์บริเวณลานจอดรถตลาดสายหยุด (ซอยลาดพร้าว112),25,257,666,4,429,64
6063,6064,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,เต็นท์บริเวณลานจอดรถตลาดสายหยุด (ซอยลาดพร้าว112),26,281,675,5,945,140
6064,6065,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,เต็นท์บริเวณลานจอดรถตลาดสายหยุด (ซอยลาดพร้าว112),27,308,746,0,0,0
6065,6066,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,เต็นท์บริเวณลานจอดรถตลาดสายหยุด (ซอยลาดพร้าว112),28,277,767,1,200,26
6066,6067,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,เต็นท์บริเวณลานจอดรถตลาดสายหยุด (ซอยลาดพร้าว112),29,225,585,1,230,39
6067,6068,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,โรงเรียนสุเหร่าดอนสะแก(ซอยลาดพร้าว96ฝั่งซ้าย),30,264,760,0,0,0
6068,6069,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,โรงเรียนสุเหร่าดอนสะแก(ซอยลาดพร้าว96ฝั่งซ้าย),31,292,744,1,104,13
6069,6070,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,โรงเรียนสุเหร่าดอนสะแก(ซอยลาดพร้าว96ฝั่งซ้าย),32,387,799,1,145,18
6070,6071,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,โรงเรียนสุเหร่าดอนสะแก(ซอยลาดพร้าว96ฝั่งซ้าย),33,231,680,0,0,0
6071,6072,Zone01,1045,104504,พลับพลา,เขตวังทองหลาง,โรงเรียนสุเหร่าดอนสะแก(ซอยลาดพร้าว96ฝั่งซ้าย),34,257,745,0,0,0
