index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
5168,5169,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์หน้าหมู่บ้านโมเดิร์น ทาวน์ ซอยกาญจนาภิเษก 0010,1,296,676,3,310,45
5169,5170,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์หน้าหมู่บ้านโมเดิร์น ทาวน์ ซอยกาญจนาภิเษก 0010,2,324,763,3,240,31
5170,5171,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์หน้าหมู่บ้านโมเดิร์น ทาวน์ ซอยกาญจนาภิเษก 0010,3,336,740,3,320,43
5171,5172,Zone06,1040,104001,บางแค,เขตบางแค,ร้านครัวปักษ์ใต้เมืองสงขลา ถนนกัลปพฤกษ์,4,374,865,3,570,65
5172,5173,Zone06,1040,104001,บางแค,เขตบางแค,ร้านครัวปักษ์ใต้เมืองสงขลา ถนนกัลปพฤกษ์,5,436,881,0,0,0
5173,5174,Zone06,1040,104001,บางแค,เขตบางแค,ร้านครัวปักษ์ใต้เมืองสงขลา ถนนกัลปพฤกษ์,6,509,899,2,90,10
5174,5175,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ลานจอดรถร้านกรีนเฮ้าส์ ถนนกาญจนาภิเษก,7,325,798,3,712,89
5175,5176,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนพิชญ์ชนก,8,193,637,1,145,22
5176,5177,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนพิชญ์ชนก,9,183,656,2,120,18
5177,5178,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนพิชญ์ชนก,10,158,647,4,400,61
5178,5179,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนพิชญ์ชนก,11,179,703,2,385,54
5179,5180,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนพิชญ์ชนก,12,194,627,1,60,9
5180,5181,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ภายในโรงเรียนพิชญ์ชนก,13,241,813,2,247,30
5181,5182,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ภายในโรงเรียนพิชญ์ชนก,14,312,753,3,300,39
5182,5183,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ภายในโรงเรียนพิชญ์ชนก,15,224,794,3,300,37
5183,5184,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ภายในโรงเรียนพิชญ์ชนก,16,311,783,3,385,49
5184,5185,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,17,283,772,0,0,0
5185,5186,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,18,252,656,2,262,39
5186,5187,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,19,234,653,5,480,73
5187,5188,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,20,219,643,2,483,75
5188,5189,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,21,253,746,2,639,85
5189,5190,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,22,284,776,2,570,73
5190,5191,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,23,420,752,3,469,62
5191,5192,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,24,432,762,3,629,82
5192,5193,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,25,502,820,4,814,99
5193,5194,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ที่ว่างภายในหมู่บ้านมั่งมีซิตี้,26,199,667,4,548,82
5194,5195,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ที่ว่างภายในหมู่บ้านมั่งมีซิตี้,27,260,938,2,340,36
5195,5196,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ที่ว่างภายในหมู่บ้านมั่งมีซิตี้,28,227,770,3,350,45
5196,5197,Zone06,1040,104001,บางแค,เขตบางแค,อาคารโรงเรียนประทุมอนุสรณ์,29,267,810,4,840,103
5197,5198,Zone06,1040,104001,บางแค,เขตบางแค,อาคารโรงเรียนประทุมอนุสรณ์,30,281,780,3,662,84
5198,5199,Zone06,1040,104001,บางแค,เขตบางแค,อาคารโรงเรียนประทุมอนุสรณ์,31,205,782,3,710,90
5199,5200,Zone06,1040,104001,บางแค,เขตบางแค,โรงอาหารโรงเรียนประทุมอนุสรณ์,32,174,697,3,593,85
5200,5201,Zone06,1040,104001,บางแค,เขตบางแค,โรงอาหารโรงเรียนประทุมอนุสรณ์,33,259,779,2,546,70
5201,5202,Zone06,1040,104001,บางแค,เขตบางแค,โรงอาหารโรงเรียนประทุมอนุสรณ์,34,490,784,3,734,93
5202,5203,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ลานจอดรถศูนย์การค้าตลาดบางแค,35,242,566,3,296,52
5203,5204,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ลานจอดรถศูนย์การค้าตลาดบางแค,36,234,764,0,0,0
5204,5205,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ลานจอดรถ 2 ตลาดวันเดอร์,37,266,880,2,210,23
5205,5206,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ลานจอดรถ 2 ตลาดวันเดอร์,38,454,832,2,205,24
5206,5207,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์สถานีดับเพลิงและกู้ภัยบางแค,39,285,736,3,423,57
5207,5208,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์สถานีดับเพลิงและกู้ภัยบางแค,40,224,644,0,0,0
5208,5209,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์สถานีดับเพลิงและกู้ภัยบางแค,41,178,597,0,0,0
5209,5210,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์หน้าซีเจ ซุปเปอร์มาเก็็ต สาขาเพชรเกษม 41,42,282,535,1,220,41
5210,5211,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์หน้าซีเจ ซุปเปอร์มาเก็็ต สาขาเพชรเกษม 41,43,220,347,2,220,63
5211,5212,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถตลาดหมู่บ้านเศรษฐกิจ,1,198,543,5,1470,270
5212,5213,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถตลาดหมู่บ้านเศรษฐกิจ,2,174,537,0,0,0
5213,5214,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถตลาดหมู่บ้านเศรษฐกิจ,3,210,568,0,0,0
