index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
3142,3143,Zone01,1026,102601,ดินแดง,เขตดินแดง,สมาคมศูนย์กลางเทวา ซอยประชาสงเคราะห์ 24,1,243,805,2,220,27
3143,3144,Zone01,1026,102601,ดินแดง,เขตดินแดง,ที่จอดรถใต้อาคารธนาคารกสิกรไทย สาขาห้วยขวาง,2,251,682,3,550,80
3144,3145,Zone01,1026,102601,ดินแดง,เขตดินแดง,โรงเรียนพร้อมพรรณวิทยา,3,259,761,2,190,24
3145,3146,Zone01,1026,102601,ดินแดง,เขตดินแดง,โรงเรียนพร้อมพรรณวิทยา,4,193,654,2,220,33
3146,3147,Zone01,1026,102601,ดินแดง,เขตดินแดง,โรงเรียนพร้อมพรรณวิทยา,5,180,540,2,180,33
3147,3148,Zone01,1026,102601,ดินแดง,เขตดินแดง,โรงเรียนพณิชยการจำนงค์ (หอประชุม),6,232,662,2,175,26
3148,3149,Zone01,1026,102601,ดินแดง,เขตดินแดง,โรงเรียนพณิชยการจำนงค์ (หอประชุม),7,224,624,2,180,28
3149,3150,Zone01,1026,102601,ดินแดง,เขตดินแดง,โรงเรียนพณิชยการจำนงค์ (หอประชุม),8,197,618,2,190,30
3150,3151,Zone01,1026,102601,ดินแดง,เขตดินแดง,บริเวณใต้อาคารแฟลต 24 ดินแดง ถนนมิตรไมตรี,9,252,713,2,200,28
3151,3152,Zone01,1026,102601,ดินแดง,เขตดินแดง,บริเวณใต้อาคารแฟลต 28 ดินแดง ถนนมิตรไมตรี,10,261,776,2,156,20
3152,3153,Zone01,1026,102601,ดินแดง,เขตดินแดง,บริเวณใต้อาคารแฟลตแปลง G ถนนมิตรไมตรี,11,184,456,2,168,36
3153,3154,Zone01,1026,102601,ดินแดง,เขตดินแดง,บริเวณใต้อาคารแฟลตแปลง G ถนนมิตรไมตรี,12,166,448,2,210,46
3154,3155,Zone01,1026,102601,ดินแดง,เขตดินแดง,ศาลาหน้าหอพระแฟลต ช.1,13,308,847,2,190,22
3155,3156,Zone01,1026,102601,ดินแดง,เขตดินแดง,เต็นท์บริเวณสวนเคหะชุมชนดินแดง 2,14,290,805,2,221,27
3156,3157,Zone01,1026,102601,ดินแดง,เขตดินแดง,เต็นท์บริเวณสวนเคหะชุมชนดินแดง 2,15,285,778,2,170,21
3157,3158,Zone01,1026,102601,ดินแดง,เขตดินแดง,ศาลาหอพระพุทธพาณิชย์ แฟลต ช.5,16,221,638,2,198,31
3158,3159,Zone01,1026,102601,ดินแดง,เขตดินแดง,ศาลาหอพระพุทธพาณิชย์ แฟลต ช.5,17,221,630,2,203,32
3159,3160,Zone01,1026,102601,ดินแดง,เขตดินแดง,บริเวณใต้อาคารแฟลต 33 ดินแดง ถนนประชาสงเคราะห์,18,284,722,2,201,27
3160,3161,Zone01,1026,102601,ดินแดง,เขตดินแดง,ศาลาหน้าหอพระแฟลต 40 ดินแดง ถนนประชาสงเคราะห์,19,269,722,2,155,21
3161,3162,Zone01,1026,102601,ดินแดง,เขตดินแดง,บริเวณใต้อาคารแฟลต 40 ดินแดง ถนนประชาสงเคราะห์,20,320,847,2,180,21
3162,3163,Zone01,1026,102601,ดินแดง,เขตดินแดง,บริเวณใต้อาคารแฟลต 40 ดินแดง ถนนประชาสงเคราะห์,21,321,804,2,230,28
