index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
1566,1567,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าห้างสรรพสินค้าบิ๊กซีซูเปอร์เซ็นเตอร์,1,270,557,2,424,76
1567,1568,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์บริเวณลานจอดรถ ปากซอยอินทามระ 1,2,275,575,2,468,81
1568,1569,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์บริเวณลานจอดรถ ปากซอยอินทามระ 1,3,162,555,2,460,82
1569,1570,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์บริเวณลานจอดรถ ปากซอยอินทามระ 1,4,316,538,2,470,87
1570,1571,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์บริเวณลานจอดรถ ปากซอยอินทามระ 1,5,296,420,2,333,79
1571,1572,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์บ้านโรจนา (ASHA QUEST HOUSE) ซอยอินทามระ 3,6,199,563,2,472,83
1572,1573,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าธนาคารกสิกรไทย สาขาสุทธิสาร,7,163,453,2,366,80
1573,1574,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าธนาคารกสิกรไทย สาขาสุทธิสาร,8,143,541,2,417,77
1574,1575,Zone01,1014,101401,สามเสนใน,เขตพญาไท,อาคารโรงจอดรถ ปากซอยอินทามระ 17,9,269,678,2,538,79
1575,1576,Zone01,1014,101401,สามเสนใน,เขตพญาไท,อาคารโรงจอดรถ ปากซอยอินทามระ 17,10,224,622,2,515,82
1576,1577,Zone01,1014,101401,สามเสนใน,เขตพญาไท,อาคารโรงจอดรถ ปากซอยอินทามระ 17,11,306,620,2,546,88
1577,1578,Zone01,1014,101401,สามเสนใน,เขตพญาไท,อาคารโรงจอดรถ ปากซอยอินทามระ 17,12,232,654,2,578,88
1578,1579,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าอาคารแฟมมิลี่ทาวน์ ซอยอินทามระ 29 แยก 1,13,344,593,2,436,73
1579,1580,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าอาคารแฟมมิลี่ทาวน์ ซอยอินทามระ 29 แยก 1,14,369,658,2,528,80
1580,1581,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าอาคารแฟมมิลี่ทาวน์ ซอยอินทามระ 29 แยก 1,15,182,622,2,407,65
1581,1582,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าอาคารแฟมมิลี่ทาวน์ ซอยอินทามระ 29 แยก 1,16,315,610,2,445,72
1582,1583,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์สมาคมพระคริสตธรรมไทย สี่แยกสุทธิสาร,17,358,424,3,598,141
1583,1584,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์สมาคมพระคริสตธรรมไทย สี่แยกสุทธิสาร,18,169,487,2,357,73
1584,1585,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์อาคาร เจ ซี ทาวเวอร์ คอนโดมิเนียม ซอยอินทามระ 10,19,117,408,2,379,92
1585,1586,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์อาคาร เจ ซี ทาวเวอร์ คอนโดมิเนียม ซอยอินทามระ 10,20,235,387,2,332,85
1586,1587,Zone01,1014,101401,สามเสนใน,เขตพญาไท,เต็นท์หน้าธนาคารออมสิน สำนักงานใหญ่,21,234,485,2,413,85
1587,1588,Zone01,1014,101401,สามเสนใน,เขตพญาไท,โรงเรียนรุจิเสรีวิทยา ซอยศุภราช,22,295,483,2,407,84
1588,1589,Zone01,1014,101401,สามเสนใน,เขตพญาไท,โรงเรียนรุจิเสรีวิทยา ซอยศุภราช,23,226,562,2,611,108
