index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
4000,4001,Zone04,1032,103201,ประเวศ,เขตประเวศ,เต็นท์ในคอนโดลุมพินี (ซอยอ่อนนุช 55-1),1,216,665,0,0,0
4001,4002,Zone04,1032,103201,ประเวศ,เขตประเวศ,เต็นท์ในคอนโดลุมพินี (ซอยอ่อนนุช 55-1),2,213,729,1,610,83
4002,4003,Zone04,1032,103201,ประเวศ,เขตประเวศ,เต็นท์ในคอนโดลุมพินี (ซอยอ่อนนุช 55-1),3,195,791,1,90,11
4003,4004,Zone04,1032,103201,ประเวศ,เขตประเวศ,เต็นท์ในคอนโดลุมพินี (ซอยอ่อนนุช 55-1),4,623,800,1,50,6
4004,4005,Zone04,1032,103201,ประเวศ,เขตประเวศ,เต็นท์บริเวณลานกิจกรรมโรงเรียนสุเหร่าบึงหนองบอน(ซอยอ่อนนุช 70),5,202,736,4,360,48
4005,4006,Zone04,1032,103201,ประเวศ,เขตประเวศ,เต็นท์บริเวณลานกิจกรรมโรงเรียนสุเหร่าบึงหนองบอน(ซอยอ่อนนุช 70),6,317,789,2,195,24
4006,4007,Zone04,1032,103201,ประเวศ,เขตประเวศ,เต็นท์บริเวณลานกิจกรรมโรงเรียนสุเหร่าบึงหนองบอน(ซอยอ่อนนุช 70),7,235,782,5,510,65
4007,4008,Zone04,1032,103201,ประเวศ,เขตประเวศ,เต็นท์บริเวณลานกิจกรรมโรงเรียนสุเหร่าบึงหนองบอน(ซอยอ่อนนุช 70),8,241,787,3,805,102
4008,4009,Zone04,1032,103201,ประเวศ,เขตประเวศ,เต็นท์บริเวณลานกิจกรรมโรงเรียนสุเหร่าบึงหนองบอน(ซอยอ่อนนุช 70),9,241,789,4,910,115
4009,4010,Zone04,1032,103201,ประเวศ,เขตประเวศ,เต็นท์บริเวณลานกิจกรรมโรงเรียนสุเหร่าบึงหนองบอน(ซอยอ่่อนนุช70),10,191,804,2,430,53
4010,4011,Zone04,1032,103201,ประเวศ,เขตประเวศ,โรงอาหารโรงเรียนสุเหร่าบึงหนองบอน (ซอยอ่อนนุช 70),11,200,656,3,250,38
4011,4012,Zone04,1032,103201,ประเวศ,เขตประเวศ,โรงอาหารโรงเรียนสุเหร่าบึงหนองบอน (ซอยอ่อนนุช 70),12,173,639,4,516,80
4012,4013,Zone04,1032,103201,ประเวศ,เขตประเวศ,โรงอาหารโรงเรียนสุเหร่าบึงหนองบอน (ซอยอ่อนนุช 70),13,193,677,2,350,51
4013,4014,Zone04,1032,103201,ประเวศ,เขตประเวศ,โรงอาหารโรงเรียนสุเหร่าบึงหนองบอน (ซอยอ่อนนุช 70),14,207,741,2,350,47
4014,4015,Zone04,1032,103201,ประเวศ,เขตประเวศ,เต็นท์บริเวณลานกิจกรรมโรงเรียนมัธยมสุวิทย์เสรีอนุสรณ์(ซอยอ่อนนุช 70/1),15,250,652,1,350,53
