index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
2106,2107,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,ศาลาการเปรียญวัดตลิ่งชัน,1,153,505,2,300,59
2107,2108,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,ศาลาการเปรียญวัดตลิ่งชัน,2,264,619,3,650,105
2108,2109,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,ศาลาการเปรียญวัดตลิ่งชัน,3,153,570,5,1020,178
2109,2110,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดช่างเหล็ก,4,171,574,3,291,50
2110,2111,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดช่างเหล็ก,5,168,544,3,402,73
2111,2112,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,เต็นท์ข้างศาลาแดงในวัดรัชฎาธิษฐานราชวรวิหาร (วัดเงิน),6,295,545,3,454,83
2112,2113,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,เต็นท์ข้างศาลาแดงในวัดรัชฎาธิษฐานราชวรวิหาร (วัดเงิน),7,229,553,3,520,94
2113,2114,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,เต็นท์ข้างศาลาแดงในวัดรัชฎาธิษฐานราชวรวิหาร (วัดเงิน),8,193,526,3,493,93
2114,2115,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดรัชฎาธิฐาน,9,130,548,3,554,101
2115,2116,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดรัชฎาธิฐาน,10,175,528,3,548,103
2116,2117,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดรัชฎาธิฐาน,11,187,493,3,529,107
2117,2118,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดรัชฎาธิฐาน,12,179,500,4,544,108
2118,2119,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดปากน้ำฝั่งเหนือ,13,255,474,4,643,135
2119,2120,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดปากน้ำฝั่งเหนือ,14,122,411,5,795,193
2120,2121,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,เต็นท์หน้าร้านดวงเดือน,15,149,447,3,448,100
2121,2122,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),1,168,527,0,0,0
2122,2123,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),2,148,512,3,556,108
2123,2124,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),3,150,474,3,431,90
2124,2125,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),4,153,518,3,480,92
2125,2126,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดไก่เตี้ย,5,331,640,3,746,116
2126,2127,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดไก่เตี้ย,6,447,679,2,320,47
2127,2128,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ด้านข้าง 7 - ELEVEN สาขาชัยพฤกษ์ ซอย 9,7,217,556,3,560,100
2128,2129,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ด้านข้าง 7 - ELEVEN สาขาชัยพฤกษ์ ซอย 9,8,167,529,3,520,98
2129,2130,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ด้านข้าง 7 - ELEVEN สาขาชัยพฤกษ์ ซอย 9,9,194,556,3,679,122
2130,2131,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,10,149,547,4,870,159
2131,2132,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,11,210,563,3,480,85
2132,2133,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,12,160,558,3,650,116
2133,2134,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,13,185,571,1,90,15
2134,2135,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,14,187,599,3,639,106
2135,2136,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ในโรงเรียนวัดชัยพฤกษมาลา,15,187,580,1,210,36
2136,2137,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวรรัตน์ศึกษา,16,161,545,0,0,0
2137,2138,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวรรัตน์ศึกษา,17,160,521,3,525,100
2138,2139,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณลานจอดรถสำนักงานขนส่งกรุงเทพมหานคร พื้นที่ 2 (ซอยสวนผัก 4),18,151,577,3,604,104
2139,2140,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณลานจอดรถสำนักงานขนส่งกรุงเทพมหานคร พื้นที่ 2 (ซอยสวนผัก 4),19,131,540,3,580,107
2140,2141,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณลานจอดรถสำนักงานขนส่งกรุงเทพมหานคร พื้นที่ 2 (ซอยสวนผัก 4),20,197,555,3,630,113
2141,2142,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,21,188,506,3,680,134
2142,2143,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,22,178,529,3,723,136
2143,2144,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,23,220,510,2,380,74
2144,2145,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,24,122,469,4,343,73
2145,2146,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,25,147,581,3,574,98
2146,2147,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),26,217,534,0,0,0
2147,2148,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),27,204,620,1,318,51
2148,2149,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),28,163,585,0,0,0
2149,2150,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),29,185,583,3,566,97
2150,2151,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),30,228,581,1,122,20
2151,2152,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),31,184,550,1,100,18
2152,2153,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนชุมทางตลิ่งชัน,32,171,594,4,745,125
2153,2154,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนชุมทางตลิ่งชัน,33,176,618,3,634,102
2154,2155,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์สถานีบริการน้ำมันบางจากราชพฤกษ์-สวนผัก (ซอยราชพฤกษ์19),34,224,476,1,260,54
2155,2156,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์สถานีบริการน้ำมันบางจากราชพฤกษ์-สวนผัก (ซอยราชพฤกษ์19),35,202,451,3,450,99
2156,2157,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ที่จอดรถรุ่งเจริญเมทัลชีท (ซอยราชพฤกษ์ 26),36,163,458,3,569,124
2157,2158,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ที่จอดรถรุ่งเจริญเมทัลชีท (ซอยราชพฤกษ์ 26),37,166,443,4,724,163
2158,2159,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,ศาลาเฉลิมพระเกียรติวัดมณฑป,1,161,500,0,0,0
2159,2160,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,ศาลาเฉลิมพระเกียรติวัดมณฑป,2,121,489,0,0,0
2160,2161,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,ศาลาเฉลิมพระเกียรติวัดมณฑป,3,138,512,2,506,98
2161,2162,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนมหรรณพาราม,4,234,585,0,0,0
2162,2163,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนมหรรณพาราม,5,183,550,0,0,0
2163,2164,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนมหรรณพาราม,6,187,557,0,0,0
2164,2165,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,อาคารหอพักรัชดาภิเษก ซอยบรมราชชนนี 46 (ซอยฉิมพลี 11),7,191,618,2,370,59
2165,2166,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,อาคารหอพักรัชดาภิเษก ซอยบรมราชชนนี 46 (ซอยฉิมพลี 11),8,219,601,1,123,20
2166,2167,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานจอดรถพรมลิขิต แบดมินตัน (ถนนบรมราชชนนี),9,236,597,3,785,131
2167,2168,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานจอดรถพรมลิขิต แบดมินตัน (ถนนบรมราชชนนี),10,188,590,0,0,0
2168,2169,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงรับส่งพัสดุภัณฑ์ที่ทำการไปรษณีย์ตลิ่งชัน (ถนนบรมราชชนนี),11,210,564,0,0,0
2169,2170,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงรับส่งพัสดุภัณฑ์ที่ทำการไปรษณีย์ตลิ่งชัน (ถนนบรมราชชนนี),12,208,543,1,150,27
2170,2171,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์บริเวณที่ทำการไปรษณีย์ตลิ่งชัน (ถนนบรมราชชนนี),13,150,475,3,395,83
2171,2172,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานจอดรถโรงรับจำนำอีซี่มันนี่ (ถนนบรมราชชนนี),14,199,506,0,0,0
2172,2173,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานจอดรถโรงรับจำนำอีซี่มันนี่ (ถนนบรมราชชนนี),15,193,503,0,0,0
