index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
2106,2107,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,ศาลาการเปรียญวัดตลิ่งชัน,1,153,505,1,58,11
2107,2108,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,ศาลาการเปรียญวัดตลิ่งชัน,2,264,619,0,0,0
2108,2109,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,ศาลาการเปรียญวัดตลิ่งชัน,3,153,570,4,174,30
2109,2110,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดช่างเหล็ก,4,171,574,1,70,12
2110,2111,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดช่างเหล็ก,5,168,544,1,11,2
2111,2112,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,เต็นท์ข้างศาลาแดงในวัดรัชฎาธิษฐานราชวรวิหาร (วัดเงิน),6,295,545,2,234,42
2112,2113,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,เต็นท์ข้างศาลาแดงในวัดรัชฎาธิษฐานราชวรวิหาร (วัดเงิน),7,229,553,2,122,22
2113,2114,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,เต็นท์ข้างศาลาแดงในวัดรัชฎาธิษฐานราชวรวิหาร (วัดเงิน),8,193,526,4,414,78
2114,2115,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดรัชฎาธิฐาน,9,130,548,2,45,8
2115,2116,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดรัชฎาธิฐาน,10,175,528,4,631,119
2116,2117,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดรัชฎาธิฐาน,11,187,493,1,48,9
2117,2118,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดรัชฎาธิฐาน,12,179,500,4,422,84
2118,2119,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดปากน้ำฝั่งเหนือ,13,255,474,1,179,37
2119,2120,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดปากน้ำฝั่งเหนือ,14,122,411,3,381,92
2120,2121,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,เต็นท์หน้าร้านดวงเดือน,15,149,447,1,123,27
2121,2122,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),1,168,527,1,102,19
2122,2123,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),2,148,512,2,241,47
2123,2124,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),3,150,474,1,111,23
2124,2125,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),4,153,518,0,0,0
2125,2126,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดไก่เตี้ย,5,331,640,3,313,48
2126,2127,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดไก่เตี้ย,6,447,679,2,245,36
2127,2128,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ด้านข้าง 7 - ELEVEN สาขาชัยพฤกษ์ ซอย 9,7,217,556,3,210,37
2128,2129,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ด้านข้าง 7 - ELEVEN สาขาชัยพฤกษ์ ซอย 9,8,167,529,0,0,0
2129,2130,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ด้านข้าง 7 - ELEVEN สาขาชัยพฤกษ์ ซอย 9,9,194,556,4,411,73
2130,2131,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,10,149,547,1,4,0
2131,2132,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,11,210,563,1,300,53
2132,2133,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,12,160,558,1,59,10
2133,2134,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,13,185,571,2,167,29
2134,2135,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดชัยพฤกษมาลา,14,187,599,3,276,46
2135,2136,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ในโรงเรียนวัดชัยพฤกษมาลา,15,187,580,2,331,57
2136,2137,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวรรัตน์ศึกษา,16,161,545,2,496,91
2137,2138,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวรรัตน์ศึกษา,17,160,521,2,292,56
2138,2139,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณลานจอดรถสำนักงานขนส่งกรุงเทพมหานคร พื้นที่ 2 (ซอยสวนผัก 4),18,151,577,1,32,5
2139,2140,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณลานจอดรถสำนักงานขนส่งกรุงเทพมหานคร พื้นที่ 2 (ซอยสวนผัก 4),19,131,540,3,641,118
2140,2141,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณลานจอดรถสำนักงานขนส่งกรุงเทพมหานคร พื้นที่ 2 (ซอยสวนผัก 4),20,197,555,3,294,52
2141,2142,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,21,188,506,5,360,71
2142,2143,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,22,178,529,1,95,17
2143,2144,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,23,220,510,0,0,0
2144,2145,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,24,122,469,2,164,34
2145,2146,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนวัดตลิ่งชัน,25,147,581,1,9,1
2146,2147,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),26,217,534,1,136,25
2147,2148,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),27,204,620,1,65,10
2148,2149,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),28,163,585,0,0,0
2149,2150,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),29,185,583,1,97,16
2150,2151,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),30,228,581,1,11,1
2151,2152,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,หอประชุมมูลนิธิร่วมใจธรรม (ซอยสวนผัก 19),31,184,550,7,494,89
2152,2153,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนชุมทางตลิ่งชัน,32,171,594,1,196,32
2153,2154,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,โรงเรียนชุมทางตลิ่งชัน,33,176,618,3,137,22
2154,2155,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์สถานีบริการน้ำมันบางจากราชพฤกษ์-สวนผัก (ซอยราชพฤกษ์19),34,224,476,2,348,73
2155,2156,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์สถานีบริการน้ำมันบางจากราชพฤกษ์-สวนผัก (ซอยราชพฤกษ์19),35,202,451,0,0,0
2156,2157,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ที่จอดรถรุ่งเจริญเมทัลชีท (ซอยราชพฤกษ์ 26),36,163,458,0,0,0
2157,2158,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์ที่จอดรถรุ่งเจริญเมทัลชีท (ซอยราชพฤกษ์ 26),37,166,443,2,352,79
2158,2159,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,ศาลาเฉลิมพระเกียรติวัดมณฑป,1,161,500,1,22,4
2159,2160,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,ศาลาเฉลิมพระเกียรติวัดมณฑป,2,121,489,2,376,76
2160,2161,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,ศาลาเฉลิมพระเกียรติวัดมณฑป,3,138,512,0,0,0
2161,2162,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนมหรรณพาราม,4,234,585,2,168,28
2162,2163,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนมหรรณพาราม,5,183,550,2,218,39
2163,2164,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนมหรรณพาราม,6,187,557,0,0,0
2164,2165,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,อาคารหอพักรัชดาภิเษก ซอยบรมราชชนนี 46 (ซอยฉิมพลี 11),7,191,618,4,582,94
2165,2166,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,อาคารหอพักรัชดาภิเษก ซอยบรมราชชนนี 46 (ซอยฉิมพลี 11),8,219,601,2,40,6
2166,2167,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานจอดรถพรมลิขิต แบดมินตัน (ถนนบรมราชชนนี),9,236,597,2,371,62
2167,2168,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานจอดรถพรมลิขิต แบดมินตัน (ถนนบรมราชชนนี),10,188,590,2,131,22
2168,2169,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงรับส่งพัสดุภัณฑ์ที่ทำการไปรษณีย์ตลิ่งชัน (ถนนบรมราชชนนี),11,210,564,2,247,43
2169,2170,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงรับส่งพัสดุภัณฑ์ที่ทำการไปรษณีย์ตลิ่งชัน (ถนนบรมราชชนนี),12,208,543,3,66,12
2170,2171,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์บริเวณที่ทำการไปรษณีย์ตลิ่งชัน (ถนนบรมราชชนนี),13,150,475,5,802,168
2171,2172,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานจอดรถโรงรับจำนำอีซี่มันนี่ (ถนนบรมราชชนนี),14,199,506,1,51,10
2172,2173,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานจอดรถโรงรับจำนำอีซี่มันนี่ (ถนนบรมราชชนนี),15,193,503,3,463,92
2173,2174,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานจอดรถโรงรับจำนำอีซี่มันนี่ (ถนนบรมราชชนนี),16,161,500,1,96,19
2174,2175,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์บริเวณปากซอยหมู่บ้านเมืองเพชร วิลเลจ 4 (ซอยทุ่งมังกร 10) ติดร้าน J&T,17,163,460,0,0,0
2175,2176,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์บริเวณที่จอดรถร้านครัวท่าเรือ สาขาทุ่งมังกร,18,160,440,0,0,0
2176,2177,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก),19,263,635,1,165,25
2177,2178,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก),20,234,619,1,106,17
2178,2179,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก),21,194,614,2,199,32
2179,2180,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก),22,217,625,1,162,25
2180,2181,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ตลาดนัดสะพานคลองบัว (ถนนสวนผัก),23,210,593,3,374,63
2181,2182,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,เต็นท์ลานกีฬาหมู่บ้าน 2521 โครงการ 2,24,236,617,1,70,11
2182,2183,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนฉิมพลี,25,229,629,2,148,23
2183,2184,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนฉิมพลี,26,208,582,1,67,11
2184,2185,Zone05,1019,101903,ฉิมพลี,เขตตลิ่งชัน,โรงเรียนฉิมพลี,27,226,675,0,0,0
