index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
695,696,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณลานจอดรถบริษัทธนาเทพการพิมพ์ จำกัดใกล้ซอยลาดพร้าว 132,1,231,661,1,41,6
696,697,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณลานจอดรถบริษัทธนาเทพการพิมพ์ จำกัดใกล้ซอยลาดพร้าว 132,2,213,696,3,223,32
697,698,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณลานจอดรถบริษัทธนาเทพการพิมพ์ จำกัดใกล้ซอยลาดพร้าว 132,3,292,611,1,101,16
698,699,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณโรงเรียนไขศรีปราโมชอนุสรณ์ ซอยลาดพร้าว 134 (เทพทวี),4,228,793,2,292,36
699,700,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณโรงเรียนไขศรีปราโมชอนุสรณ์ ซอยลาดพร้าว 134 (เทพทวี),5,337,734,1,64,8
700,701,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณซอยลาดพร้าว 130 (ใกล้โลตัส โกเฟรช),6,367,661,3,305,46
701,702,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณซอยลาดพร้าว 130 (ใกล้โลตัส โกเฟรช),7,371,807,2,206,25
702,703,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณซอยลาดพร้าว 130 (ใกล้โลตัส โกเฟรช),8,377,817,2,258,31
703,704,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณซอยลาดพร้าว 130 (ใกล้โลตัส โกเฟรช),9,465,747,4,193,25
704,705,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณลานจอดรถคริสตัลดีไซน์ เซ็นเตอร์ (ซีดีซี)ใกล้แม็กซ์ แวลู,10,198,609,3,318,52
705,706,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณลานจอดรถคริสตัลดีไซน์ เซ็นเตอร์ (ซีดีซี)ใกล้แม็กซ์ แวลู,11,290,691,2,87,12
706,707,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณลานจอดรถคริสตัลดีไซน์ เซ็นเตอร์ (ซีดีซี)ใกล้แม็กซ์ แวลู,12,249,630,3,279,44
707,708,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,ศาลาพักผู้ปกครองสุจิตวิมล โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,13,209,747,2,67,8
708,709,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,โรงอาหาร 7 และ 8 โรงเรียนวัดบึงทองหลาง ซอยลาดพร้าว 101 ซอย 41,14,336,811,2,387,47
709,710,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,โรงอาหาร 7 และ 8 โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,15,283,799,4,279,34
710,711,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,โรงอาหาร 7 และ 8 โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,16,299,875,1,123,14
711,712,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,โรงอาหาร 7 และ 8 โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,17,310,851,1,47,5
712,713,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,โรงอาหาร 7 และ 8 โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,18,288,820,1,67,8
713,714,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,ห้องประชุมอาคาร 6 โรงเรียนวัดบึงทองหลาง ซอยลาดพร้าว 101 ซอย 41,19,375,912,1,310,33
714,715,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,ห้องประชุมอาคาร 6 โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,20,298,753,1,47,6
715,716,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,ห้องประชุมอาคาร 4 โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,21,256,893,3,40,4
716,717,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,ห้องประชุมอาคาร 4 โรงเรียนวัดบึงทองหลาง ซอยลาดพร้าว 101 ซอย 41,22,324,968,2,98,10
717,718,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,ห้องประชุมอาคาร 4 โรงเรียนวัดบึงทองหลางซอยลาดพร้าว 101 ซอย 41,23,228,864,3,235,27
718,719,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,บริเวณโรงเรียนวัดบึงทองหลาง ซอยลาดพร้าว 101 ซอย 41,24,214,849,1,24,2
719,720,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณวัดบึงทองหลาง ถนนลาดพร้าว 101,25,365,782,0,0,0
720,721,Zone04,1006,100601,คลองจั่น,เขตบางกะปิ,เต็นท์บริเวณวัดบึงทองหลาง ถนนลาดพร้าว 101,26,233,809,3,495,61
