index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
5409,5410,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ลานจอดรถหมู่บ้านเคหะแจ้งวัฒนะ (อาคาร A),16,292,734,2,365,49
5410,5411,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ลานจอดรถหมู่บ้านเคหะแจ้งวัฒนะ (อาคาร A),17,355,698,1,3,0
5411,5412,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ลานจอดรถหมู่บ้านเคหะแจ้งวัฒนะ (อาคาร A),18,359,705,0,0,0
5412,5413,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ลานจอดรถหมู่บ้านเคหะแจ้งวัฒนะ (อาคาร A),19,390,768,4,735,95
5413,5414,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์บริเวณซอยแจ้งวัฒนะ 10 แยก 1,20,186,633,0,0,0
5414,5415,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์บริเวณซอยแจ้งวัฒนะ 10 แยก 1,21,202,547,0,0,0
5415,5416,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์บริเวณซอยแจ้งวัฒนะ 10 แยก 1,22,322,708,1,38,5
5416,5417,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์บริเวณซอยแจ้งวัฒนะ 10 แยก 1,23,274,742,2,62,8
5417,5418,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์บริเวณซอยแจ้งวัฒนะ 10 แยก 1,24,350,732,2,274,37
5418,5419,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์บริเวณซอยแจ้งวัฒนะ 10 แยก 1,25,251,738,1,10,1
5419,5420,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์บริเวณซอยแจ้งวัฒนะ 10 แยก 1,26,314,653,1,189,28
5420,5421,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์บริเวณซอยแจ้งวัฒนะ 10 แยก 1,27,289,739,0,0,0
5421,5422,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์บริเวณซอยแจ้งวัฒนะ 10 แยก 1,28,265,766,2,349,45
5422,5423,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์บริเวณซอยแจ้งวัฒนะ 10 แยก 1,29,241,678,2,160,23
5423,5424,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์บริเวณซอยแจ้งวัฒนะ 10 แยก 1,30,233,688,0,0,0
5424,5425,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,อาคารสงเคราะห์ข้าราชการกรุงเทพมหานคร หลักสี่,31,204,488,0,0,0
5425,5426,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,อาคารสงเคราะห์ข้าราชการกรุงเทพมหานคร หลักสี่,32,206,539,2,45,8
5426,5427,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,อาคารสงเคราะห์ข้าราชการกรุงเทพมหานคร หลักสี่,33,306,470,4,361,76
5427,5428,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,อาคารสงเคราะห์ข้าราชการกรุงเทพมหานคร หลักสี่,34,271,502,2,367,73
5428,5429,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,อาคารสงเคราะห์ข้าราชการกรุงเทพมหานคร หลักสี่,35,74,594,2,176,29
5429,5430,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนเคหะทุ่งสองห้องวิทยา 2 (โรงอาหาร),36,228,676,0,0,0
5430,5431,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนเคหะทุ่งสองห้องวิทยา 2 (โรงอาหาร),37,206,672,2,64,9
5431,5432,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนเคหะทุ่งสองห้องวิทยา 2 (อาคาร 3),38,230,661,2,253,38
5432,5433,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนเคหะทุ่งสองห้องวิทยา 2 (อาคาร 3),39,211,624,1,65,10
5433,5434,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ลานเอนกประสงค์โรงเรียนเคหะทุ่งสองห้องวิทยา 2,40,232,706,2,31,4
5434,5435,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ลานเอนกประสงค์โรงเรียนเคหะทุ่งสองห้องวิทยา 2,41,200,673,1,6,0
5435,5436,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนเคหะทุ่งสองห้องวิทยา 1 (โรงอาหาร),42,218,604,1,127,21
5436,5437,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนเคหะทุ่งสองห้องวิทยา 1 (โรงอาหาร),43,239,622,1,62,9
5437,5438,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนเคหะทุ่งสองห้องวิทยา 1 (โรงอาหาร),44,233,654,2,128,19
5438,5439,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนเคหะทุ่งสองห้องวิทยา 1 (หน้าอาคาร 3),45,216,649,0,0,0
5439,5440,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนเคหะทุ่งสองห้องวิทยา 1 (หน้าอาคาร 3),46,227,600,2,66,11
5440,5441,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนเคหะทุ่งสองห้องวิทยา 1 (หน้าอาคาร 3),47,348,695,4,493,70
5441,5442,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ลานจอดรถอาคารที่พักอาศัย บริษัท โทรคมนาคมแห่งชาติ,48,172,618,1,196,31
5442,5443,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ลานจอดรถอาคารที่พักอาศัย บริษัท โทรคมนาคมแห่งชาติ,49,315,548,2,530,96
5443,5444,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์หน้าแฟลตการเคหะหลักสี่ อาคาร 11,50,356,645,0,0,0
5444,5445,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์หน้าแฟลตการเคหะหลักสี่ อาคาร 12,51,346,622,1,104,16
5445,5446,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์หน้าแฟลตการเคหะหลักสี่ อาคาร 13,52,379,648,1,78,12
5446,5447,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ที่จอดรถบริษัทยูซีไอ มีเดีย จำกัด(ทางเข้าหมู่บ้านเบเวอรี่ฮิลส์),53,1,653,1,186,28
5447,5448,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ที่จอดรถบริษัทยูซีไอ มีเดีย จำกัด (ทางเข้าหมู่บ้านเบเวอรี่ฮิลส์),54,297,484,1,76,15
5448,5449,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ที่จอดรถธนาคารกรุงไทย สาขาแจ้งวัฒนะ,55,207,527,2,270,51
5449,5450,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ที่จอดรถธนาคารกรุงไทย สาขาแจ้งวัฒนะ,56,132,424,2,283,66
5450,5451,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ที่จอดรถธนาคารกรุงไทย สาขาแจ้งวัฒนะ,57,198,469,2,454,96
5451,5452,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,สโมสรกีฬาท้ายหมู่บ้าน กฟภ.นิเวศน์ 2,58,232,645,3,58,8
5452,5453,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,สโมสรกีฬาท้ายหมู่บ้าน กฟภ.นิเวศน์ 2,59,243,657,3,451,68
5453,5454,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์หมู่บ้านจัดสรรการรถไฟทุ่งสองห้อง (ซอย 4),60,186,576,4,331,57
5454,5455,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์หมู่บ้านจัดสรรการรถไฟทุ่งสองห้อง (ซอย 4),61,162,599,0,0,0
5455,5456,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์หมู่บ้านจัดสรรการรถไฟทุ่งสองห้อง (ซอย 4),62,187,590,0,0,0
5456,5457,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์หมู่บ้านจัดสรรการรถไฟทุ่งสองห้อง (ซอย 4),63,238,644,2,426,66
5457,5458,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ทางเข้าหมู่บ้านเจริญทรัพย์ ซอยวิภาวดี 25 (แยก 1),64,259,752,2,149,19
5458,5459,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ทางเข้าหมู่บ้านเจริญทรัพย์ ซอยวิภาวดี 25 (แยก 1),65,213,778,2,494,63
5459,5460,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,ใต้ถุนแฟลตตำรวจส่วนกลางทุ่งสองห้อง (อาคาร 7),66,267,536,1,70,13
5460,5461,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,ใต้ถุนแฟลตตำรวจส่วนกลางทุ่งสองห้อง (อาคาร 7),67,238,668,1,324,48
5461,5462,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนชาลีสมุทร,68,334,852,1,150,17
5462,5463,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนชาลีสมุทร,69,661,863,3,439,50
5463,5464,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนชาลีสมุทร,70,301,845,3,170,20
5464,5465,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนชาลีสมุทร,71,294,848,0,0,0
5465,5466,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,ที่จอดรถแฟลตพงษ์เพชรไฮแอท ซอยงามวงศ์วาน 30,72,238,657,1,44,6
5466,5467,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,ที่จอดรถแฟลตพงษ์เพชรไฮแอท ซอยงามวงศ์วาน 30,73,234,672,2,77,11
5467,5468,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,ที่จอดรถแฟลตพงษ์เพชรไฮแอท ซอยงามวงศ์วาน 30,74,283,747,0,0,0
5468,5469,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนราชวินิตบางเขน,75,244,703,2,255,36
5469,5470,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนราชวินิตบางเขน,76,268,698,3,533,76
5470,5471,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนราชวินิตบางเขน,77,344,725,1,69,9
5471,5472,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนราชวินิตบางเขน,78,265,631,2,113,17
5472,5473,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนราชวินิตบางเขน,79,311,734,2,167,22
5473,5474,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนราชวินิตบางเขน,80,290,750,4,456,60
5474,5475,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนราชวินิตบางเขน,81,282,798,1,27,3
5475,5476,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนราชวินิตบางเขน,82,384,783,1,35,4
5476,5477,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนราชวินิตบางเขน,83,305,746,5,355,47
5477,5478,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนราชวินิตบางเขน,84,265,778,4,240,30
5478,5479,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนการเคหะท่าทราย (ห้องประชุมอาคาร 5),85,263,710,2,307,43
5479,5480,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนการเคหะท่าทราย (ห้องประชุมอาคาร 5),86,337,737,1,143,19
5480,5481,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนการเคหะท่าทราย (ห้องประชุมอาคาร 1),87,240,636,0,0,0
5481,5482,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,โรงเรียนการเคหะท่าทราย (ห้องประชุมอาคาร 1),88,228,698,1,48,6
5482,5483,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ในโรงอาหารโรงเรียนการเคหะท่าทราย,89,243,675,1,1,0
5483,5484,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ในโรงอาหารโรงเรียนการเคหะท่าทราย,90,242,667,1,22,3
5484,5485,Zone03,1041,104101,ทุ่งสองห้อง,เขตหลักสี่,เต็นท์ในโรงอาหารโรงเรียนการเคหะท่าทราย,91,212,615,1,104,16
5485,5486,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,โรงเรียนบางเขน (ห้องประชุม อาคาร 3),1,148,380,2,127,33
5486,5487,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,โรงเรียนบางเขน (ห้องประชุม อาคาร 3),2,116,459,0,0,0
5487,5488,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,โรงเรียนบางเขน (ห้องประชุม อาคาร 3),3,168,632,2,190,30
5488,5489,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในร้านบีบีจักรยาน ซอยวิภาวดีรังสิต 60 แยก 1,4,305,824,0,0,0
5489,5490,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในร้านบีบีจักรยาน ซอยวิภาวดีรังสิต 60 แยก 1,5,397,873,1,66,7
5490,5491,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,ใต้ถุนแฟลตการเคหะบางบัว (แฟลต 3),6,281,807,0,0,0
5491,5492,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,ใต้ถุนแฟลตการเคหะบางบัว (แฟลต 3),7,283,718,2,15,2
5492,5493,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,ใต้ถุนแฟลตการเคหะบางบัว (แฟลต 3),8,295,738,0,0,0
5493,5494,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,ใต้ถุนแฟลตการเคหะบางบัว (แฟลต 3),9,305,788,1,28,3
5494,5495,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในสถานพักฟื้นคนชราบางเขน,10,256,674,0,0,0
5495,5496,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในสถานพักฟื้นคนชราบางเขน,11,224,615,1,0,0
5496,5497,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในสถานพักฟื้นคนชราบางเขน,12,340,776,1,22,2
5497,5498,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในสถานพักฟื้นคนชราบางเขน,13,306,719,3,148,20
5498,5499,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในสถานพักฟื้นคนชราบางเขน,14,360,793,1,32,4
5499,5500,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในสถานพักฟื้นคนชราบางเขน,15,275,707,1,83,11
5500,5501,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในสถานพักฟื้นคนชราบางเขน,16,286,678,0,0,0
5501,5502,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในสถานพักฟื้นคนชราบางเขน,17,189,648,2,337,52
5502,5503,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในสถานพักฟื้นคนชราบางเขน,18,227,736,2,202,27
5503,5504,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,ใต้ถุนแฟลตการเคหะบางบัว (แฟลต 13),19,225,711,2,37,5
5504,5505,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,ใต้ถุนแฟลตการเคหะบางบัว (แฟลต 13),20,346,687,1,35,5
5505,5506,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,ใต้ถุนแฟลตการเคหะบางบัว (แฟลต 13),21,353,710,3,211,29
5506,5507,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,ใต้ถุนแฟลตการเคหะบางบัว (แฟลต 13),22,303,706,0,0,0
5507,5508,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในโรงเรียนวัดหลักสี่,23,312,786,1,26,3
5508,5509,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในโรงเรียนวัดหลักสี่,24,268,790,0,0,0
5509,5510,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในโรงเรียนวัดหลักสี่,25,344,794,2,310,39
5510,5511,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในโรงเรียนวัดหลักสี่,26,295,804,0,0,0
5511,5512,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในโรงเรียนวัดหลักสี่,27,521,796,2,366,45
5512,5513,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในโรงเรียนวัดหลักสี่,28,309,793,2,241,30
5513,5514,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในโรงเรียนวัดหลักสี่,29,422,794,2,71,8
5514,5515,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในโรงเรียนวัดหลักสี่,30,414,800,0,0,0
5515,5516,Zone03,1041,104102,ตลาดบางเขน,เขตหลักสี่,เต็นท์ในโรงเรียนวัดหลักสี่,31,714,824,2,215,26
