index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
4203,4204,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,1,204,557,4,456,81
4204,4205,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,2,193,547,3,427,78
4205,4206,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,3,163,561,1,12,2
4206,4207,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,4,178,559,1,258,46
4207,4208,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,5,211,556,2,88,15
4208,4209,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,6,194,557,2,93,16
4209,4210,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,7,275,557,1,122,21
4210,4211,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณตลาดยาสูบ ด้านถนนพระราม 4,8,219,554,1,301,54
4211,4212,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณหน้าร้านรสนิยม ท้ายซอยสุขุมวิท 4,9,273,575,4,488,84
4212,4213,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณด้านหน้าสมาคมอนุเคราะห์คลองเตย,10,138,467,2,243,52
4213,4214,Zone02,1033,103301,คลองเตย,เขตคลองเตย,บริเวณที่จอดรถใต้อาคารพระราม 4 เรสซิเด้นท์,11,164,527,2,334,63
4214,4215,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณอาคารไอสโตร์ ซอยสุขุมวิท 24,12,133,518,1,173,33
4215,4216,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณอาคารไอสโตร์ ซอยสุขุมวิท 24,13,177,509,4,527,103
4216,4217,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณอาคารไอสโตร์ ซอยสุขุมวิท 24,14,231,533,1,13,2
4217,4218,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณอาคารไอสโตร์ ซอยสุขุมวิท 24,15,189,523,2,158,30
4218,4219,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณอาคารไอสโตร์ ซอยสุขุมวิท 24,16,163,514,1,63,12
4219,4220,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนวรรณวิทย์ ซอยสุขุมวิท 8,17,397,743,1,76,10
4220,4221,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงเรียนวรรณวิทย์ ซอยสุขุมวิท 8,18,369,740,0,0,0
4221,4222,Zone02,1033,103301,คลองเตย,เขตคลองเตย,โรงจอดรถอาคารชุดซิตี้เลคทาวเวอร์ ซอยสุขุมวิท 16,19,358,634,4,751,118
4222,4223,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณลานกิจกรรมโรงเรียนสายน้ำผึ้ง,20,219,451,2,82,18
4223,4224,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณลานกิจกรรมโรงเรียนสายน้ำผึ้ง,21,278,551,5,515,93
4224,4225,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณลานกิจกรรมโรงเรียนสายน้ำผึ้ง,22,255,558,2,251,44
4225,4226,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณลานกิจกรรมโรงเรียนสายน้ำผึ้ง,23,201,552,3,124,22
4226,4227,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณที่จอดรถหน้าศูนย์อาหาร 130 ปี กรมศุลกากร,24,159,527,0,0,0
4227,4228,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณที่จอดรถหน้าศูนย์อาหาร 130 ปี กรมศุลกากร,25,177,566,3,359,63
4228,4229,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณที่จอดรถหน้าศูนย์อาหาร 130 ปี กรมศุลกากร,26,203,570,0,0,0
4229,4230,Zone02,1033,103301,คลองเตย,เขตคลองเตย,เต็นท์บริเวณที่จอดรถหน้าศูนย์อาหาร 130 ปี กรมศุลกากร,27,246,557,0,0,0
4230,4231,Zone02,1033,103301,คลองเตย,เขตคลองเตย,ที่จอดรถข้างอาคาร 2 ศูนย์บริการสาธารณสุข 41 คลองเตย,28,182,496,4,424,85
