index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
3025,3026,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์หน้าโรงแรมรอยัลริเวอร์,1,320,752,1,48,6
3026,3027,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์หน้าโรงแรมรอยัลริเวอร์,2,232,638,2,512,80
3027,3028,Zone05,1025,102501,บางพลัด,เขตบางพลัด,วิทยาลัยสารพัดช่างนครหลวง (ซอยจรัญสนิทวงศ์ 68),3,227,594,2,203,34
3028,3029,Zone05,1025,102501,บางพลัด,เขตบางพลัด,วิทยาลัยสารพัดช่างนครหลวง (ซอยจรัญสนิทวงศ์ 68 ),4,182,676,2,242,35
3029,3030,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนวัดเทพากร,5,150,534,1,4,0
3030,3031,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนวัดเทพากร,6,111,495,3,454,91
3031,3032,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนวัดอาวุธวิกสิตาราม,7,120,407,2,409,100
3032,3033,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนวัดอาวุธวิกสิตาราม,8,98,414,0,0,0
3033,3034,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์หน้าสำนักงานคณะวิทยาศาสตร์และเทคโนโลยีอาคารกรุงธนเมืองแก้ว ถนนสิรินธร,9,179,461,0,0,0
3034,3035,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์หน้าสำนักงานคณะวิทยาศาสตร์และเทคโนโลยีอาคารกรุงธนเมืองแก้ว ถนนสิริธร,10,188,506,0,0,0
3035,3036,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์บริเวณลานจอดรถออฟฟิศเมท (ใกล้ซอยจรัสลาภ ถนนสิรินธร),11,257,714,2,246,34
3036,3037,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์บริเวณลานจอดรถออฟฟิศเมท (ใกล้ซอยจรัสลาภ ถนนสิรินธร),12,309,694,4,504,72
3037,3038,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนพิมลวิทย์,13,225,606,1,315,51
3038,3039,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนพิมลวิทย์,14,189,540,1,33,6
3039,3040,Zone05,1025,102501,บางพลัด,เขตบางพลัด,วิทยาลัยเทคโนโลยีไทยอาชีวศึกษา  (ซอยจรัญสนิทวงศ์ 71),15,254,713,2,381,53
3040,3041,Zone05,1025,102501,บางพลัด,เขตบางพลัด,วิทยาลัยเทคโนโลยีไทยอาชีวศึกษา  (ซอยจรัญสนิทวงศ์ 71),16,225,638,0,0,0
3041,3042,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนบูรณวิทย์,17,194,555,2,157,28
3042,3043,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนบูรณวิทย์,18,187,688,1,44,6
3043,3044,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนบูรณวิทย์,19,235,639,2,63,9
3044,3045,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนบูรณวิทย์,20,204,584,0,0,0
3045,3046,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์ในบริเวณวัดเพลง,21,186,559,4,598,106
3046,3047,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์ในบริเวณวัดเพลง,22,203,579,1,179,30
3047,3048,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์ในบริเวณวัดเพลง,23,197,598,2,25,4
3048,3049,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์ในบริเวณวัดเพลง,24,149,505,2,82,16
3049,3050,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์ในบริเวณวัดเพลง,25,197,597,1,246,41
