index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
30,31,Zone01,1001,100105,ศาลเจ้าพ่อเสือ,เขตพระนคร,เต็นท์บริเวณสวนหย่อมหลังสถานีกาชาดที่ 2 ถนนแพร่งภูธร,4,145,447,7,1263,282
31,32,Zone01,1001,100106,เสาชิงช้า,เขตพระนคร,โรงเรียนวัดมหรรณพาราม ถนนตะนาว,1,210,785,8,1451,184
32,33,Zone01,1001,100106,เสาชิงช้า,เขตพระนคร,เต็นท์บริเวณลานคนเมือง หน้าศาลาว่าการกรุงเทพมหานคร,2,147,517,5,1128,218
33,34,Zone01,1001,100106,เสาชิงช้า,เขตพระนคร,เต็นท์บริเวณลานคนเมือง หน้าศาลาว่าการกรุงเทพมหานคร,3,112,327,9,1825,558
34,35,Zone01,1001,100107,บวรนิเวศ,เขตพระนคร,อาคารวชิรญาณวงศ์ โรงเรียนวัดบวรนิเวศ ถนนพระสุเมรุ,1,226,728,6,760,104
35,36,Zone01,1001,100107,บวรนิเวศ,เขตพระนคร,อาคารวชิรญาณวงศ์ โรงเรียนวัดบวรนิเวศ ถนนพระสุเมรุ,2,212,737,2,170,23
36,37,Zone01,1001,100107,บวรนิเวศ,เขตพระนคร,อาคารที่ทำการกลุ่มงานตกแต่ง สำนักงานออกแบบ สำนักการโยธา เชิงสะพานเฉลิมวันชาติ ถนนประชาธิปไตย,3,108,401,3,354,88
37,38,Zone01,1001,100107,บวรนิเวศ,เขตพระนคร,โรงเรียนวัดราชนัดดา ถนนราชดำเนินกลาง,4,126,465,2,402,86
38,39,Zone01,1001,100107,บวรนิเวศ,เขตพระนคร,เต็นท์บริเวณหน้าบริษัท ธนบุรีประกอบรถยนต์ จำกัด ถนนราชดำเนินกลาง,5,95,408,2,398,97
39,40,Zone01,1001,100107,บวรนิเวศ,เขตพระนคร,เต็นท์ข้างอนุสรณ์สถาน 14 ตุลา 16 ถนนราชดำเนินกลาง,6,98,322,7,1425,442
40,41,Zone01,1001,100108,ตลาดยอด,เขตพระนคร,เต็นท์บริเวณทางเข้าถนนข้าวสาร ถนนจักรพงษ์,1,249,686,15,2067,301
41,42,Zone01,1001,100108,ตลาดยอด,เขตพระนคร,เต็นท์บริเวณเกาะกลาง ถนนสิบสามห้าง,2,168,476,7,345,72
42,43,Zone01,1001,100108,ตลาดยอด,เขตพระนคร,เต็นท์บริเวณเกาะกลาง ถนนสิบสามห้าง,3,183,535,2,360,67
43,44,Zone01,1001,100109,ชนะสงคราม,เขตพระนคร,โรงเรียนวัดชนะสงคราม ถนนจักรพงษ์,1,105,333,2,230,69
44,45,Zone01,1001,100109,ชนะสงคราม,เขตพระนคร,อาคารกรมโรงงานอุตสาหกรรม ถนนพระสุเมรุ,2,85,360,2,360,100
45,46,Zone01,1001,100109,ชนะสงคราม,เขตพระนคร,เต็นท์บริเวณหน้าสวนสันติชัยปราการ ถนนพระอาทิตย์,3,223,757,1,300,39
46,47,Zone01,1001,100110,บ้านพานถม,เขตพระนคร,ศาลาเอนกประสงค์วัดเอี่ยมวรนุช ถนนสามเสน,1,156,466,11,957,205
47,48,Zone01,1001,100110,บ้านพานถม,เขตพระนคร,โรงเรียนวัดใหม่อมตรส ถนนสามเสน,2,104,471,9,1530,324
48,49,Zone01,1001,100110,บ้านพานถม,เขตพระนคร,โรงเรียนวัดใหม่อมตรส ถนนสามเสน,3,140,525,1,88,16
49,50,Zone01,1001,100110,บ้านพานถม,เขตพระนคร,โรงอาหารโรงเรียนวัดตรีทศเทพ ถนนประชาธิปไตย,4,217,705,2,369,52
50,51,Zone01,1001,100110,บ้านพานถม,เขตพระนคร,เต็นท์ภายในโรงเรียนวัดตรีทศเทพ ถนนประชาธิปไตย,5,192,641,7,510,79
51,52,Zone01,1001,100110,บ้านพานถม,เขตพระนคร,เต็นท์ภายในโรงเรียนวัดตรีทศเทพ ถนนประชาธิปไตย,6,144,512,5,1266,247
52,53,Zone01,1001,100110,บ้านพานถม,เขตพระนคร,ห้องสมุดโรงเรียนวัดตรีทศเทพ ถนนประชาธิปไตย,7,153,578,3,635,109
53,54,Zone01,1001,100110,บ้านพานถม,เขตพระนคร,เต็นท์บริเวณหน้าศาลาการเปรียญ วัดปรินายก ถนนปรินายก,8,219,847,2,298,35
54,55,Zone01,1001,100111,บางขุนพรหม,เขตพระนคร,โรงเรียนวัดมกุฏกษัตริยาราม ถนนกรุงเกษม,1,153,513,5,496,96
55,56,Zone01,1001,100111,บางขุนพรหม,เขตพระนคร,เต็นท์ภายในสถานบำบัดโรคผิวหนัง วัดมกุฏกษัตริยาราม ถนนประชาธิปไตย,2,189,487,1,45,9
56,57,Zone01,1001,100111,บางขุนพรหม,เขตพระนคร,ศูนย์เยาวชนเทเวศร์ ถนนกรุงเกษม,3,208,526,1,80,15
57,58,Zone01,1001,100111,บางขุนพรหม,เขตพระนคร,โรงเรียนสตรีวรนาถ ถนนกรุงเกษม,4,297,836,3,251,30
58,59,Zone01,1001,100111,บางขุนพรหม,เขตพระนคร,โรงเรียนวัดอินทรวิหาร ถนนวิสุทธิ์กษัตริย์,5,204,883,3,484,54
59,60,Zone01,1001,100112,วัดสามพระยา,เขตพระนคร,โรงเรียนวัดสังเวช ถนนลำพู,1,140,455,2,370,81
60,61,Zone01,1001,100112,วัดสามพระยา,เขตพระนคร,โรงเรียนวัดสังเวช ถนนลำพู,2,114,432,0,0,0
61,62,Zone01,1001,100112,วัดสามพระยา,เขตพระนคร,ตึกพักสงฆ์วัดสามพระยา ถนนสามเสน,3,250,851,3,508,59
62,63,Zone01,1001,100112,วัดสามพระยา,เขตพระนคร,ศาลาศาสตราจารย์ นพ. ชุบ โชติกเสถียรวัดนรนาถสุนทริการาม ถนนกรุงเกษม,4,119,421,0,0,0
