index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
2106,2107,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,ศาลาการเปรียญวัดตลิ่งชัน,1,153,505,4,901,178
2107,2108,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,ศาลาการเปรียญวัดตลิ่งชัน,2,264,619,4,1020,164
2108,2109,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,ศาลาการเปรียญวัดตลิ่งชัน,3,153,570,6,1370,240
2109,2110,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดช่างเหล็ก,4,171,574,4,389,67
2110,2111,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดช่างเหล็ก,5,168,544,4,687,126
2111,2112,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,เต็นท์ข้างศาลาแดงในวัดรัชฎาธิษฐานราชวรวิหาร (วัดเงิน),6,295,545,4,734,134
2112,2113,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,เต็นท์ข้างศาลาแดงในวัดรัชฎาธิษฐานราชวรวิหาร (วัดเงิน),7,229,553,4,791,143
2113,2114,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,เต็นท์ข้างศาลาแดงในวัดรัชฎาธิษฐานราชวรวิหาร (วัดเงิน),8,193,526,4,773,146
2114,2115,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดรัชฎาธิฐาน,9,130,548,5,1171,213
2115,2116,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดรัชฎาธิฐาน,10,175,528,4,835,158
2116,2117,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดรัชฎาธิฐาน,11,187,493,4,829,168
2117,2118,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดรัชฎาธิฐาน,12,179,500,5,828,165
2118,2119,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดปากน้ำฝั่งเหนือ,13,255,474,5,957,201
2119,2120,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,โรงเรียนวัดปากน้ำฝั่งเหนือ,14,122,411,6,1103,268
2120,2121,Zone05,1019,101901,คลองชักพระ,เขตตลิ่งชัน,เต็นท์หน้าร้านดวงเดือน,15,149,447,4,686,153
2121,2122,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),1,168,527,0,0,0
2122,2123,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),2,148,512,4,840,164
2123,2124,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),3,150,474,4,667,140
2124,2125,Zone05,1019,101902,ตลิ่งชัน,เขตตลิ่งชัน,เต็นท์บริเวณวัดนครป่าหมาก (ถนนชัยพฤกษ์),4,153,518,4,764,147
