index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
855,856,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,อาคารโรงเรียนวัดบรมนิวาส,1,156,448,7,1467,327
856,857,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,อาคารโรงเรียนวัดบรมนิวาส,2,137,524,9,2195,418
857,858,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,อาคารโรงเรียนวัดบรมนิวาส,3,148,597,5,1506,252
858,859,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,อาคารโรงเรียนวัดบรมนิวาส,4,167,596,5,1112,186
859,860,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,อาคารโรงเรียนวัดชัยมงคล,5,129,750,5,1323,176
860,861,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,อาคารโรงเรียนวัดชัยมงคล,6,172,731,5,1423,194
861,862,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,อาคารโรงเรียนวัดชัยมงคล,7,154,671,9,2979,443
862,863,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,ศาลาบุญญนิธิ (วัดชำนิหัตถการ),8,226,757,7,3447,455
863,864,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,อาคารโรงเรียนวัดสระบัว,9,145,493,7,2816,571
864,865,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,อาคารโรงเรียนวัดสระบัว,10,132,407,4,1023,251
865,866,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,บริเวณอาคารโรงเรียนสีตบุตรบำรุง,11,208,578,1,319,55
866,867,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,บริเวณอาคารโรงเรียนสีตบุตรบำรุง,12,176,540,6,1486,275
867,868,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,เต็นท์บริเวณโรงเรียนสีตบุตรบำรุง,13,182,556,6,1374,247
868,869,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,อาคารโรงเรียนวัดดวงแข,14,176,579,5,1447,249
869,870,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,อาคารโรงเรียนวัดดวงแข,15,173,563,10,2559,454
870,871,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,อาคารโรงเรียนวัดดวงแข,16,179,607,5,1496,246
871,872,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,เต็นท์บริเวณลานจอดรถ ศาลแรงงานกลาง (แยกมหานคร),17,179,584,6,1474,252
872,873,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,เต็นท์บริเวณลานจอดรถ ศาลแรงงานกลาง (แยกมหานคร),18,192,611,6,1546,253
873,874,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,บริเวณโรงเรียนประเสริฐธรรมวิทยา,19,280,700,9,2798,399
874,875,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,บริเวณโรงเรียนประเสริฐธรรมวิทยา,20,172,624,8,1957,313
875,876,Zone02,1007,100701,รองเมือง,เขตปทุมวัน,บริเวณโรงเรียนประเสริฐธรรมวิทยา,21,215,627,9,1883,300
876,877,Zone02,1007,100702,วังใหม่,เขตปทุมวัน,เต็นท์บริเวณตึกอำนวยการ สถาบันเทคโนโลยีปทุมวัน,1,282,600,5,1344,224
877,878,Zone02,1007,100702,วังใหม่,เขตปทุมวัน,เต็นท์บริเวณตึกอำนวยการ สถาบันเทคโนโลยีปทุมวัน,2,388,632,5,1757,278
878,879,Zone02,1007,100702,วังใหม่,เขตปทุมวัน,เต็นท์บริเวณหอพักจุฬานิวาส จุฬาลงกรณ์มหาวิทยาลัย,3,237,718,5,1821,253
879,880,Zone02,1007,100702,วังใหม่,เขตปทุมวัน,เต็นท์บริเวณลานจอดรถศูนย์บริการสาธารณสุข 5 (จุฬาลงกรณ์),4,166,446,5,815,182
880,881,Zone02,1007,100702,วังใหม่,เขตปทุมวัน,เต็นท์บริเวณลานจอดรถศูนย์บริการสาธารณสุข 5 (จุฬาลงกรณ์),5,186,425,5,800,188
881,882,Zone02,1007,100703,ปทุมวัน,เขตปทุมวัน,อาคารโรงเรียนวัดปทุมวนารามฯ,1,164,636,1,278,43
882,883,Zone02,1007,100703,ปทุมวัน,เขตปทุมวัน,บริเวณอาคารเภสัชกรรม โรงพยาบาลตำรวจ,2,2,338,1,70,20
883,884,Zone02,1007,100703,ปทุมวัน,เขตปทุมวัน,อาคารมหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก วิทยาเขตอุเทนถวาย,3,73,173,5,382,220
884,885,Zone02,1007,100703,ปทุมวัน,เขตปทุมวัน,บริเวณอาคารอานันทมหิดล คณะแพทยศาสตร์ โรงพยาบาลจุฬาลงกรณ์,4,2,449,5,268,59
885,886,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,โรงเรียนมาแตร์เดอี (อาคารอนุสรณ์ 50 ปี),1,532,656,7,1659,252
886,887,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,โรงเรียนมาแตร์เดอี (อาคารอนุสรณ์ 50 ปี),2,397,649,1,378,58
887,888,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,โรงเรียนมาแตร์เดอี (อาคารอนุสรณ์ 50 ปี),3,362,656,1,365,55
888,889,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,โรงเรียนมาแตร์เดอี (อาคารอนุสรณ์ 50 ปี),4,535,724,2,390,53
889,890,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,โรงเรียนมาแตร์เดอี (อาคารอนุสรณ์ 50 ปี),5,461,677,1,368,54
890,891,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,เต็นท์บริเวณลานกิจกรรมของโรงเรียนสวนลุมพินี,6,167,556,0,0,0
891,892,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,เต็นท์บริเวณลานกิจกรรมของโรงเรียนสวนลุมพินี,7,195,572,1,253,44
892,893,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,อาคารโรงเรียนพระมหาไถ่ศึกษา,8,376,684,1,367,53
893,894,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,อาคารโรงเรียนพระมหาไถ่ศึกษา,9,199,698,1,449,64
894,895,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,เต็นท์บริเวณสนามฟุตบอลโปโลปาร์ค,10,146,514,1,277,53
895,896,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,เต็นท์บริเวณสนามฟุตบอลโปโลปาร์ค,11,125,523,1,168,32
896,897,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,เต็นท์บริเวณสนามฟุตบอลโปโลปาร์ค,12,121,529,1,263,49
897,898,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,เต็นท์บริเวณโรงเรียนปลูกจิต,13,240,690,1,557,80
898,899,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,เต็นท์บริเวณโรงเรียนปลูกจิต,14,232,689,1,392,56
899,900,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,ศาลาประชาคมการเคหะชุมชนบ่อนไก่,15,212,603,1,603,100
900,901,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,อาคารศูนย์เยาวชนบ่อนไก่,16,162,543,1,263,48
901,902,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,อาคารศูนย์เยาวชนบ่อนไก่,17,134,514,1,280,54
902,903,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,อาคารศูนย์เยาวชนบ่อนไก่,18,171,526,4,775,147
903,904,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,อาคารศูนย์เยาวชนบ่อนไก่,19,158,510,6,1234,241
904,905,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,เต็นท์บริเวณศูนย์บริการสาธารณสุข 16 (ลุมพินี),20,144,527,0,0,0
905,906,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,อาคารโรงเรียนสุนีพิทยา,21,232,677,5,1233,182
906,907,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,อาคารโรงเรียนสุนีพิทยา,22,263,681,6,1720,252
907,908,Zone02,1007,100704,ลุมพินี,เขตปทุมวัน,อาคารโรงเรียนสุนีพิทยา,23,297,654,1,309,47
