index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
2389,2390,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,โรงเรียนวัดเลา,1,252,674,4,1218,180
2390,2391,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,โรงเรียนวัดเลา,2,254,632,0,0,0
2391,2392,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,โรงเรียนวัดเลา,3,275,662,5,844,127
2392,2393,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,โรงเรียนวัดเลา,4,292,711,7,1515,213
2393,2394,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,เต็นท์บริเวณวัดเลา,5,207,607,0,0,0
2394,2395,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,เต็นท์บริเวณวัดเลา,6,267,639,4,660,103
2395,2396,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,เต็นท์บริเวณวัดเลา,7,258,613,1,97,15
2396,2397,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,โรงเรียนวัดกก,8,285,878,3,1305,148
2397,2398,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,ศาลาวัดบัวผัน,9,225,864,5,1620,187
2398,2399,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,โรงเรียนวัดท่าข้าม,10,434,897,9,3239,361
2399,2400,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,โรงเรียนวัดท่าข้าม,11,390,907,11,3160,348
2400,2401,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,โรงเรียนวัดท่าข้าม,12,325,848,9,2730,321
2401,2402,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,โรงเรียนวัดท่าข้าม,13,249,772,7,2006,259
2402,2403,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,โรงเรียนวัดท่าข้าม,14,257,771,6,1840,238
2403,2404,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,โรงเรียนวัดท่าข้าม,15,272,776,5,1470,189
2404,2405,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,โรงเรียนวัดท่าข้าม,16,400,967,8,2230,230
2405,2406,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,โรงเรียนวัดท่าข้าม,17,324,774,0,0,0
2406,2407,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,โรงเรียนวัดท่าข้าม,18,266,759,3,709,93
2407,2408,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,เต็นท์หน้าศูนย์ชุมชนบ้านเอื้ออาทรบางขุนเทียนโครงการ 1ซอยอนามัยงามเจริญ 31,19,330,691,7,1820,263
2408,2409,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,เต็นท์หน้าศูนย์ชุมชนบ้านเอื้ออาทรบางขุนเทียนโครงการ 1ซอยอนามัยงามเจริญ 31,20,348,752,11,2704,359
2409,2410,Zone06,1021,102105,ท่าข้าม,เขตบางขุนเทียน,เต็นท์หน้าศูนย์ชุมชนบ้านเอื้ออาทรบางขุนเทียนโครงการ 1ซอยอนามัยงามเจริญ 31,21,349,729,12,2941,403
