index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
3025,3026,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์หน้าโรงแรมรอยัลริเวอร์,1,320,752,0,0,0
3026,3027,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์หน้าโรงแรมรอยัลริเวอร์,2,232,638,0,0,0
3027,3028,Zone05,1025,102501,บางพลัด,เขตบางพลัด,วิทยาลัยสารพัดช่างนครหลวง (ซอยจรัญสนิทวงศ์ 68),3,227,594,0,0,0
3028,3029,Zone05,1025,102501,บางพลัด,เขตบางพลัด,วิทยาลัยสารพัดช่างนครหลวง (ซอยจรัญสนิทวงศ์ 68 ),4,182,676,0,0,0
3029,3030,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนวัดเทพากร,5,150,534,0,0,0
3030,3031,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนวัดเทพากร,6,111,495,0,0,0
3031,3032,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนวัดอาวุธวิกสิตาราม,7,120,407,0,0,0
3032,3033,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนวัดอาวุธวิกสิตาราม,8,98,414,0,0,0
3033,3034,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์หน้าสำนักงานคณะวิทยาศาสตร์และเทคโนโลยีอาคารกรุงธนเมืองแก้ว ถนนสิรินธร,9,179,461,0,0,0
3034,3035,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์หน้าสำนักงานคณะวิทยาศาสตร์และเทคโนโลยีอาคารกรุงธนเมืองแก้ว ถนนสิริธร,10,188,506,0,0,0
3035,3036,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์บริเวณลานจอดรถออฟฟิศเมท (ใกล้ซอยจรัสลาภ ถนนสิรินธร),11,257,714,0,0,0
3036,3037,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์บริเวณลานจอดรถออฟฟิศเมท (ใกล้ซอยจรัสลาภ ถนนสิรินธร),12,309,694,0,0,0
3037,3038,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนพิมลวิทย์,13,225,606,0,0,0
3038,3039,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนพิมลวิทย์,14,189,540,0,0,0
3039,3040,Zone05,1025,102501,บางพลัด,เขตบางพลัด,วิทยาลัยเทคโนโลยีไทยอาชีวศึกษา  (ซอยจรัญสนิทวงศ์ 71),15,254,713,0,0,0
3040,3041,Zone05,1025,102501,บางพลัด,เขตบางพลัด,วิทยาลัยเทคโนโลยีไทยอาชีวศึกษา  (ซอยจรัญสนิทวงศ์ 71),16,225,638,0,0,0
3041,3042,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนบูรณวิทย์,17,194,555,4,345,62
3042,3043,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนบูรณวิทย์,18,187,688,4,984,143
3043,3044,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนบูรณวิทย์,19,235,639,5,458,71
3044,3045,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนบูรณวิทย์,20,204,584,0,0,0
3045,3046,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์ในบริเวณวัดเพลง,21,186,559,0,0,0
3046,3047,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์ในบริเวณวัดเพลง,22,203,579,3,763,131
3047,3048,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์ในบริเวณวัดเพลง,23,197,598,3,690,115
3048,3049,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์ในบริเวณวัดเพลง,24,149,505,0,0,0
3049,3050,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์ในบริเวณวัดเพลง,25,197,597,0,0,0
3050,3051,Zone05,1025,102501,บางพลัด,เขตบางพลัด,เต็นท์ในบริเวณวัดเพลง,26,206,573,0,0,0
3051,3052,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนวัดบางพลัด,27,162,484,0,0,0
3052,3053,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนวัดบางพลัด,28,222,492,0,0,0
3053,3054,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนวัดบางพลัด,29,132,564,0,0,0
3054,3055,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนวัดบางพลัด,30,158,582,0,0,0
3055,3056,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนวัดบางพลัด,31,154,563,0,0,0
3056,3057,Zone05,1025,102501,บางพลัด,เขตบางพลัด,โรงเรียนวัดบางพลัด,32,156,569,0,0,0
3057,3058,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,เต็นท์บริเวณปากซอยจรัญสนิทวงศ์ 74/1,1,226,852,6,1172,137
3058,3059,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,เต็นท์หน้าอาคารโชว์รูมอิซูซุ,2,256,533,0,0,0
3059,3060,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,เต็นท์ในสถานบริการน้ำมัน PT (ใกล้ปากซอยจรัญสนิทวงศ์ 80),3,127,459,1,114,24
3060,3061,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,เต็นท์ในสถานบริการน้ำมัน PT (ใกล้ปากซอยจรัญสนิทวงศ์ 80),4,113,469,3,630,134
3061,3062,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,เต็นท์ในบริเวณโรงเรียนบางอ้อศึกษา,5,172,694,1,80,11
3062,3063,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,เต็นท์ในบริเวณโรงเรียนบางอ้อศึกษา,6,235,638,1,52,8
3063,3064,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,เต็นท์ในบริเวณโรงเรียนบางอ้อศึกษา,7,165,633,1,80,12
3064,3065,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,เต็นท์ในบริเวณโรงเรียนบางอ้อศึกษา,8,198,582,1,20,3
3065,3066,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,เต็นท์ในบริเวณโรงเรียนบางอ้อศึกษา,9,216,627,1,50,7
3066,3067,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,เต็นท์ในบริเวณลานจอดรถโรงพยาบาลยันฮี (ในซอยจรัญสนิทวงศ์ 92),10,185,548,4,270,49
3067,3068,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,เต็นท์ในบริเวณลานจอดรถโรงพยาบาลยันฮี (ในซอยจรัญสนิทวงศ์ 92),11,196,646,4,395,61
3068,3069,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,เต็นท์ในบริเวณลานจอดรถโรงพยาบาลยันฮี (ในซอยจรัญสนิทวงศ์ 92),12,145,530,4,276,52
3069,3070,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,โรงเรียนวัดฉัตรแก้วจงกลณี,13,201,718,0,0,0
3070,3071,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,วิทยาลัยเทคโนโลยีพระรามหก,14,332,630,1,355,56
3071,3072,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,วิทยาลัยเทคโนโลยีพระรามหก,15,358,631,4,1068,169
3072,3073,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,วิทยาลัยเทคโนโลยีพระรามหก,16,262,604,5,535,88
3073,3074,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,เต็นท์ในบริเวณโรงเรียนวัดวิมุตยาราม,17,338,773,1,18,2
3074,3075,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,เต็นท์ในบริเวณโรงเรียนวัดวิมุตยาราม,18,212,774,1,20,2
3075,3076,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,โรงเรียนวัดสามัคคีสุทธาวาส,19,241,735,4,1312,178
3076,3077,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,โรงเรียนวัดสามัคคีสุทธาวาส,20,172,704,4,1139,161
3077,3078,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,โรงเรียนวัดสามัคคีสุทธาวาส,21,196,710,2,688,96
3078,3079,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,โรงเรียนวัดสามัคคีสุทธาวาส,22,225,712,4,1171,164
3079,3080,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,โรงเรียนวัดสามัคคีสุทธาวาส,23,171,712,4,1300,182
3080,3081,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,โรงเรียนวัดสามัคคีสุทธาวาส,24,142,684,4,1160,169
3081,3082,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,โรงเรียนวัดสามัคคีสุทธาวาส,25,212,717,4,1151,160
3082,3083,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,บางอ้อคาร์เซ็นเตอร์,26,507,743,5,629,84
3083,3084,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,ซิตี้โฮมคอนโด,27,632,838,0,0,0
3084,3085,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,ใต้อาคารโชว์รูม ซูซูกิ สาขาบางอ้อ (ติดปั๊มน้ำมันบางจาก),28,363,614,3,325,52
3085,3086,Zone05,1025,102502,บางอ้อ,เขตบางพลัด,ใต้อาคารโชว์รูม ซูซูกิ สาขาบางอ้อ (ติดปั๊มน้ำมันบางจาก),29,214,626,4,380,60
