index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
5168,5169,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์หน้าหมู่บ้านโมเดิร์น ทาวน์ ซอยกาญจนาภิเษก 0010,1,296,676,4,580,85
5169,5170,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์หน้าหมู่บ้านโมเดิร์น ทาวน์ ซอยกาญจนาภิเษก 0010,2,324,763,4,530,69
5170,5171,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์หน้าหมู่บ้านโมเดิร์น ทาวน์ ซอยกาญจนาภิเษก 0010,3,336,740,4,550,74
5171,5172,Zone06,1040,104001,บางแค,เขตบางแค,ร้านครัวปักษ์ใต้เมืองสงขลา ถนนกัลปพฤกษ์,4,374,865,4,1050,121
5172,5173,Zone06,1040,104001,บางแค,เขตบางแค,ร้านครัวปักษ์ใต้เมืองสงขลา ถนนกัลปพฤกษ์,5,436,881,1,542,61
5173,5174,Zone06,1040,104001,บางแค,เขตบางแค,ร้านครัวปักษ์ใต้เมืองสงขลา ถนนกัลปพฤกษ์,6,509,899,3,590,65
5174,5175,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ลานจอดรถร้านกรีนเฮ้าส์ ถนนกาญจนาภิเษก,7,325,798,4,1404,175
5175,5176,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนพิชญ์ชนก,8,193,637,2,565,88
5176,5177,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนพิชญ์ชนก,9,183,656,3,420,64
5177,5178,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนพิชญ์ชนก,10,158,647,5,701,108
5178,5179,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนพิชญ์ชนก,11,179,703,3,587,83
5179,5180,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนพิชญ์ชนก,12,194,627,1,60,9
5180,5181,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ภายในโรงเรียนพิชญ์ชนก,13,241,813,4,779,95
5181,5182,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ภายในโรงเรียนพิชญ์ชนก,14,312,753,4,620,82
5182,5183,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ภายในโรงเรียนพิชญ์ชนก,15,224,794,4,600,75
5183,5184,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ภายในโรงเรียนพิชญ์ชนก,16,311,783,4,785,100
5184,5185,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,17,283,772,0,0,0
5185,5186,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,18,252,656,3,682,103
5186,5187,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,19,234,653,6,725,111
5187,5188,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,20,219,643,3,883,137
5188,5189,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,21,253,746,3,1119,150
5189,5190,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,22,284,776,3,920,118
5190,5191,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,23,420,752,4,752,100
5191,5192,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,24,432,762,4,929,121
5192,5193,Zone06,1040,104001,บางแค,เขตบางแค,โรงเรียนคลองหนองใหญ่,25,502,820,5,1112,135
5193,5194,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ที่ว่างภายในหมู่บ้านมั่งมีซิตี้,26,199,667,4,548,82
5194,5195,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ที่ว่างภายในหมู่บ้านมั่งมีซิตี้,27,260,938,2,340,36
5195,5196,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ที่ว่างภายในหมู่บ้านมั่งมีซิตี้,28,227,770,4,470,61
5196,5197,Zone06,1040,104001,บางแค,เขตบางแค,อาคารโรงเรียนประทุมอนุสรณ์,29,267,810,5,1250,154
5197,5198,Zone06,1040,104001,บางแค,เขตบางแค,อาคารโรงเรียนประทุมอนุสรณ์,30,281,780,4,1062,136
5198,5199,Zone06,1040,104001,บางแค,เขตบางแค,อาคารโรงเรียนประทุมอนุสรณ์,31,205,782,4,1122,143
5199,5200,Zone06,1040,104001,บางแค,เขตบางแค,โรงอาหารโรงเรียนประทุมอนุสรณ์,32,174,697,4,951,136
5200,5201,Zone06,1040,104001,บางแค,เขตบางแค,โรงอาหารโรงเรียนประทุมอนุสรณ์,33,259,779,3,992,127
5201,5202,Zone06,1040,104001,บางแค,เขตบางแค,โรงอาหารโรงเรียนประทุมอนุสรณ์,34,490,784,4,1190,151
5202,5203,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ลานจอดรถศูนย์การค้าตลาดบางแค,35,242,566,4,376,66
5203,5204,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ลานจอดรถศูนย์การค้าตลาดบางแค,36,234,764,0,0,0
5204,5205,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ลานจอดรถ 2 ตลาดวันเดอร์,37,266,880,3,245,27
5205,5206,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์ลานจอดรถ 2 ตลาดวันเดอร์,38,454,832,3,565,67
5206,5207,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์สถานีดับเพลิงและกู้ภัยบางแค,39,285,736,4,806,109
5207,5208,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์สถานีดับเพลิงและกู้ภัยบางแค,40,224,644,0,0,0
5208,5209,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์สถานีดับเพลิงและกู้ภัยบางแค,41,178,597,0,0,0
5209,5210,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์หน้าซีเจ ซุปเปอร์มาเก็็ต สาขาเพชรเกษม 41,42,282,535,2,480,89
5210,5211,Zone06,1040,104001,บางแค,เขตบางแค,เต็นท์หน้าซีเจ ซุปเปอร์มาเก็็ต สาขาเพชรเกษม 41,43,220,347,3,415,119
5211,5212,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถตลาดหมู่บ้านเศรษฐกิจ,1,198,543,5,1470,270
5212,5213,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถตลาดหมู่บ้านเศรษฐกิจ,2,174,537,0,0,0
5213,5214,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถตลาดหมู่บ้านเศรษฐกิจ,3,210,568,0,0,0
5214,5215,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถตลาดหมู่บ้านเศรษฐกิจ,4,242,618,2,776,125
5215,5216,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถบริษัทพิบูลย์ชัย น้ำพริกเผาไทยแม่ประนอม จำกัด สาขาหมู่บ้านเศรษฐกิจ,5,253,788,1,439,55
5216,5217,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถบริษัทพิบูลย์ชัย น้ำพริกเผาไทยแม่ประนอม จำกัด สาขาหมู่บ้านเศรษฐกิจ,6,286,713,1,440,61
5217,5218,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,ศาลาประชาคมอู่ทอง,7,327,913,1,357,39
5218,5219,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,ศาลาประชาคมอู่ทอง,8,351,960,1,325,33
5219,5220,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถศาลาประชาคมอู่ทอง,9,482,1087,2,688,63
5220,5221,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถศาลาประชาคมอู่ทอง,10,337,973,0,0,0
5221,5222,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถศาลาประชาคมอู่ทอง,11,333,921,0,0,0
5222,5223,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,โรงเรียนหมู่บ้านเศรษฐกิจ,12,224,644,1,440,68
5223,5224,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,โรงเรียนหมู่บ้านเศรษฐกิจ,13,173,662,0,0,0
5224,5225,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,โรงเรียนหมู่บ้านเศรษฐกิจ,14,232,733,2,834,113
5225,5226,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,โรงเรียนหมู่บ้านเศรษฐกิจ,15,246,734,3,1362,185
5226,5227,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,โรงเรียนหมู่บ้านเศรษฐกิจ,16,255,747,2,480,64
5227,5228,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถร้านเอกภาพ (ปากซอยหมู่บ้านเศรษฐกิจ 33),17,235,773,4,575,74
5228,5229,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถร้านเอกภาพ (ปากซอยหมู่บ้านเศรษฐกิจ 33),18,249,698,4,1243,178
5229,5230,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์ลานจอดรถร้านเอกภาพ (ปากซอยหมู่บ้านเศรษฐกิจ 33),19,173,566,1,47,8
5230,5231,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์วงเวียนหมู่บ้านเศรษฐกิจ ผัง ข,20,171,543,0,0,0
5231,5232,Zone06,1040,104002,บางแคเหนือ,เขตบางแค,เต็นท์วงเวียนหมู่บ้านเศรษฐกิจ ผัง ข,21,281,853,0,0,0
